date,gate_weight,cate,cate_group
2021-06-07,0.46156207,-0.9801206429408238,иҙҹ/йӣ¶CATE
2021-06-08,0.15689038,-4700002.213293787,иҙҹ/йӣ¶CATE
2021-06-09,0.2516219,0.6753604254314837,жӯЈCATE
2021-06-10,0.17751786,0.6465468546797069,жӯЈCATE
2021-06-11,0.2076158,-2199994.6294498313,иҙҹ/йӣ¶CATE
2021-06-15,0.47681543,1.0512417401885188,жӯЈCATE
2021-06-16,0.17197363,-5299998.530217613,иҙҹ/йӣ¶CATE
2021-06-17,0.28775108,-3099999.0974173737,иҙҹ/йӣ¶CATE
2021-06-18,0.22486484,-1000000.1039550564,иҙҹ/йӣ¶CATE
2021-06-21,0.26191676,3299998.91485964,жӯЈCATE
2021-06-22,0.9065258,-1099998.118759769,иҙҹ/йӣ¶CATE
2021-06-23,0.92060214,-599998.7030848293,иҙҹ/йӣ¶CATE
2021-06-24,0.35557514,-2199999.0020380686,иҙҹ/йӣ¶CATE
2021-06-25,0.51988614,-4399996.538767141,иҙҹ/йӣ¶CATE
2021-06-28,0.7973425,-2.263521566199758,иҙҹ/йӣ¶CATE
2021-06-29,0.8279641,700001.9316531132,жӯЈCATE
2021-06-30,0.30417693,-4299997.399833238,иҙҹ/йӣ¶CATE
2021-07-01,0.17608675,-17899996.587280646,иҙҹ/йӣ¶CATE
2021-07-02,0.8285669,-3099999.5613426096,иҙҹ/йӣ¶CATE
2021-07-05,0.53903735,-5299999.259185377,иҙҹ/йӣ¶CATE
2021-07-06,0.2701827,-85899980.4660455,иҙҹ/йӣ¶CATE
2021-07-07,0.26545116,-1599998.6133199204,иҙҹ/йӣ¶CATE
2021-07-08,0.2571565,-3200000.292239942,иҙҹ/йӣ¶CATE
2021-07-09,0.20073342,-999999.4580228729,иҙҹ/йӣ¶CATE
2021-07-12,0.48080125,-1800000.7062856937,иҙҹ/йӣ¶CATE
2021-07-13,0.46846464,-3099999.674001397,иҙҹ/йӣ¶CATE
2021-07-14,0.38688365,-9.235157541767533,иҙҹ/йӣ¶CATE
2021-07-15,0.46814558,-6899996.668737909,иҙҹ/йӣ¶CATE
2021-07-16,0.5921328,1199999.7814385733,жӯЈCATE
2021-07-19,0.2693644,-1500000.086151183,иҙҹ/йӣ¶CATE
2021-07-20,0.43224624,0.2585711138189383,жӯЈCATE
2021-07-21,0.48755273,-0.10201207896268441,иҙҹ/йӣ¶CATE
2021-07-22,0.47090027,-6400001.409870854,иҙҹ/йӣ¶CATE
2021-07-23,0.5366641,-3700001.3560101325,иҙҹ/йӣ¶CATE
2021-07-26,0.8761039,-3.6262648436566334,иҙҹ/йӣ¶CATE
2021-07-27,0.7426991,0.8893192402868589,жӯЈCATE
2021-07-28,0.64946413,-4100001.165858912,иҙҹ/йӣ¶CATE
2021-07-29,0.6613511,-2900004.5948983664,иҙҹ/йӣ¶CATE
2021-07-30,0.3477462,2600003.084759863,жӯЈCATE
2021-08-02,0.4243918,0.22047691126301888,жӯЈCATE
2021-08-03,0.50713634,3000000.142669904,жӯЈCATE
2021-08-04,0.28764573,0.4015588907598295,жӯЈCATE
2021-08-05,0.37426203,-0.030576805701652502,иҙҹ/йӣ¶CATE
2021-08-06,0.51472116,-3899996.2217301293,иҙҹ/йӣ¶CATE
2021-08-09,0.64195734,-3299997.9590339065,иҙҹ/йӣ¶CATE
2021-08-10,0.45027226,1.1259826754098043,жӯЈCATE
2021-08-11,0.5487601,-7400003.374321596,иҙҹ/йӣ¶CATE
2021-08-12,0.40336794,-7100000.2572892895,иҙҹ/йӣ¶CATE
2021-08-13,0.22237124,2600000.3905733437,жӯЈCATE
2021-08-16,0.3819887,4299996.181225807,жӯЈCATE
2021-08-17,0.43625593,7400000.212459204,жӯЈCATE
2021-08-18,0.3643728,-1899997.3419930777,иҙҹ/йӣ¶CATE
2021-08-19,0.6693101,2499999.954709676,жӯЈCATE
2021-08-20,0.62905747,-100001.31264415738,иҙҹ/йӣ¶CATE
2021-08-23,0.6630141,-599999.3993870976,иҙҹ/йӣ¶CATE
2021-08-24,0.6288906,-3200000.995789361,иҙҹ/йӣ¶CATE
2021-08-25,0.6625723,-1800000.293421313,иҙҹ/йӣ¶CATE
2021-08-26,0.56598014,5100005.587749174,жӯЈCATE
2021-08-27,0.83749324,-1699998.1450781063,иҙҹ/йӣ¶CATE
2021-08-30,0.7250934,21599997.723579645,жӯЈCATE
2021-08-31,0.86645406,117399973.75654677,жӯЈCATE
2021-09-01,0.9052884,7099998.4746662965,жӯЈCATE
2021-09-02,0.7438724,3600000.2286430867,жӯЈCATE
2021-09-03,0.87194204,1799998.6892917878,жӯЈCATE
2021-09-06,0.5329568,13799995.146743348,жӯЈCATE
2021-09-07,0.1740661,-1999998.1653688482,иҙҹ/йӣ¶CATE
2021-09-08,0.607069,-1499998.5814811063,иҙҹ/йӣ¶CATE
2021-09-09,0.1093755,14.454128189227015,жӯЈCATE
2021-09-10,0.1046124,9.639077434617002,жӯЈCATE
2021-09-13,0.634789,1.0000612580549944,жӯЈCATE
2021-09-14,0.11210952,-3799997.5932326275,иҙҹ/йӣ¶CATE
2021-09-15,0.4849637,2200001.757854757,жӯЈCATE
2021-09-16,0.11804258,1799998.784792681,жӯЈCATE
2021-09-17,0.12688397,-3799998.332383119,иҙҹ/йӣ¶CATE
2021-09-22,0.16883129,2299998.8007953535,жӯЈCATE
2021-09-23,0.9475905,-0.8230337444044865,иҙҹ/йӣ¶CATE
2021-09-24,0.9575563,-3799999.0655563897,иҙҹ/йӣ¶CATE
2021-09-27,0.45441106,2300000.0894068973,жӯЈCATE
2021-09-28,0.78884435,-14099965.956445513,иҙҹ/йӣ¶CATE
2021-09-29,0.63715905,-127299976.79757679,иҙҹ/йӣ¶CATE
2021-09-30,0.4952234,1500001.1707406107,жӯЈCATE
2021-10-08,0.68732923,-1599993.9408286887,иҙҹ/йӣ¶CATE
2021-10-11,0.64882934,-4499995.435051586,иҙҹ/йӣ¶CATE
2021-10-12,0.5116072,-0.5293887703624097,иҙҹ/йӣ¶CATE
2021-10-13,0.45964956,2600002.2828237507,жӯЈCATE
2021-10-14,0.3070058,1.752321177005131,жӯЈCATE
2021-10-15,0.2220861,0.2613054189564395,жӯЈCATE
2021-10-18,0.4289429,-2.4497949363855214,иҙҹ/йӣ¶CATE
2021-10-19,0.46074474,-0.2503106465172692,иҙҹ/йӣ¶CATE
2021-10-20,0.6116666,-0.5962226584307571,иҙҹ/йӣ¶CATE
2021-10-21,0.31008527,1499999.3645328744,жӯЈCATE
2021-10-22,0.6460966,-2.230312578446346,иҙҹ/йӣ¶CATE
2021-10-25,0.5343056,-1.1654694292647025,иҙҹ/йӣ¶CATE
2021-10-26,0.43647093,-2.6469968978008995,иҙҹ/йӣ¶CATE
2021-10-27,0.41734198,-1800001.199902673,иҙҹ/йӣ¶CATE
2021-10-28,0.40918946,8.455526853349275,жӯЈCATE
2021-10-29,0.35928813,1.1247453163602925,жӯЈCATE
2021-11-01,0.28796917,0.39950828211564,жӯЈCATE
2021-11-02,0.4920291,-7799998.789959023,иҙҹ/йӣ¶CATE
2021-11-03,0.15420046,7100002.5570602,жӯЈCATE
2021-11-04,0.1823449,-4299995.241995242,иҙҹ/йӣ¶CATE
2021-11-05,0.7046537,-600001.4448414946,иҙҹ/йӣ¶CATE
2021-11-08,0.19998334,2999995.808357352,жӯЈCATE
2021-11-09,0.23156352,-3400001.7439101087,иҙҹ/йӣ¶CATE
2021-11-10,0.19470355,-7599998.860303959,иҙҹ/йӣ¶CATE
2021-11-11,0.9261711,0.1716835290158929,жӯЈCATE
2021-11-12,0.6484397,-2599993.7243407033,иҙҹ/йӣ¶CATE
2021-11-15,0.20101613,-39599998.6716632,иҙҹ/йӣ¶CATE
2021-11-16,0.6246301,-2399999.022078298,иҙҹ/йӣ¶CATE
2021-11-17,0.7282272,3199999.904991282,жӯЈCATE
2021-11-18,0.3288919,3.0540229034663535,жӯЈCATE
2021-11-19,0.3630487,-2999992.7664780957,иҙҹ/йӣ¶CATE
2021-11-22,0.55436873,-1899996.1081658197,иҙҹ/йӣ¶CATE
2021-11-23,0.16243905,1299994.2813551535,жӯЈCATE
2021-11-24,0.17314453,-3200000.875742495,иҙҹ/йӣ¶CATE
2021-11-25,0.17148909,-3100001.877254951,иҙҹ/йӣ¶CATE
2021-11-26,0.13558109,-0.10703411291609871,иҙҹ/йӣ¶CATE
2021-11-29,0.8016715,-4500000.088740176,иҙҹ/йӣ¶CATE
2021-11-30,0.94441885,-5099999.2323131,иҙҹ/йӣ¶CATE
2021-12-01,0.9513862,-3099997.803489717,иҙҹ/йӣ¶CATE
2021-12-02,0.9417367,8300009.143458167,жӯЈCATE
2021-12-03,0.78477514,115999980.80193146,жӯЈCATE
2021-12-06,0.8581339,-900002.2590952761,иҙҹ/йӣ¶CATE
2021-12-07,0.73941284,-3300004.4425221696,иҙҹ/йӣ¶CATE
2021-12-08,0.53603745,-2400019.0649099145,иҙҹ/йӣ¶CATE
2021-12-09,0.31826407,-2199999.968778874,иҙҹ/йӣ¶CATE
2021-12-10,0.3638923,1799999.7080443946,жӯЈCATE
2021-12-13,0.3658068,-0.18418685593166637,иҙҹ/йӣ¶CATE
2021-12-14,0.6675028,4999992.759773448,жӯЈCATE
2021-12-15,0.7141625,-2099997.350128629,иҙҹ/йӣ¶CATE
2021-12-16,0.13484493,699998.9292520365,жӯЈCATE
2021-12-17,0.13424633,0.6873762719990297,жӯЈCATE
2021-12-20,0.1762244,-1500000.295785924,иҙҹ/йӣ¶CATE
2021-12-21,0.19798887,-1000000.5017785543,иҙҹ/йӣ¶CATE
2021-12-22,0.14100276,0.9458368749626396,жӯЈCATE
2021-12-23,0.1743849,-2300000.5113489935,иҙҹ/йӣ¶CATE
2021-12-24,0.8574497,2299995.9179886384,жӯЈCATE
2021-12-27,0.15080465,-6999998.539498396,иҙҹ/йӣ¶CATE
2021-12-28,0.79251486,-95999992.21231568,иҙҹ/йӣ¶CATE
2021-12-29,0.9479278,6799999.177309428,жӯЈCATE
2021-12-30,0.12089951,700000.759057208,жӯЈCATE
2021-12-31,0.9438371,-5300000.706623553,иҙҹ/йӣ¶CATE
2022-01-04,0.18128641,200001.7643441059,жӯЈCATE
2022-01-05,0.9197408,299992.9371029366,жӯЈCATE
2022-01-06,0.8756525,4800000.46251388,жӯЈCATE
2022-01-07,0.7742318,99599992.38300037,жӯЈCATE
2022-01-10,0.68454987,100599989.58859707,жӯЈCATE
2022-01-11,0.8183364,-181499978.32294202,иҙҹ/йӣ¶CATE
2022-01-12,0.7646759,-108599989.07442074,иҙҹ/йӣ¶CATE
2022-01-13,0.8471135,2999991.236308253,жӯЈCATE
2022-01-14,0.87050015,3500000.3657499594,жӯЈCATE
2022-01-17,0.73409647,-4199997.4553278,иҙҹ/йӣ¶CATE
2022-01-18,0.9028537,61899995.210451744,жӯЈCATE
2022-01-19,0.90023506,7599998.057007953,жӯЈCATE
2022-01-20,0.80247355,-2299998.294994854,иҙҹ/йӣ¶CATE
2022-01-21,0.47395784,4900005.524976686,жӯЈCATE
2022-01-24,0.6126821,-2199999.3599894713,иҙҹ/йӣ¶CATE
2022-01-25,0.39825752,7499999.461912439,жӯЈCATE
2022-01-26,0.6364886,-0.47399307218071174,иҙҹ/йӣ¶CATE
2022-01-27,0.27620295,0.4366552190631214,жӯЈCATE
2022-01-28,0.39718577,7100001.155607011,жӯЈCATE
2022-02-07,0.23755471,1.1918575715848696,жӯЈCATE
2022-02-08,0.75745136,-3099999.2711981176,иҙҹ/йӣ¶CATE
2022-02-09,0.61867994,-1500000.3996399378,иҙҹ/йӣ¶CATE
2022-02-10,0.40515813,0.33331130566807765,жӯЈCATE
2022-02-11,0.13841026,8.51966605063287,жӯЈCATE
2022-02-14,0.6122374,-0.933945764993597,иҙҹ/йӣ¶CATE
2022-02-15,0.5615447,1.8890729070824355,жӯЈCATE
2022-02-16,0.5229119,-1.8304331393199857,иҙҹ/йӣ¶CATE
2022-02-17,0.15216567,-0.9418832441047654,иҙҹ/йӣ¶CATE
2022-02-18,0.10572893,-199999.8885724687,иҙҹ/йӣ¶CATE
2022-02-21,0.11892273,-1500001.255716272,иҙҹ/йӣ¶CATE
2022-02-22,0.09805883,2000001.2287136852,жӯЈCATE
2022-02-23,0.12730545,-88700000.57501382,иҙҹ/йӣ¶CATE
2022-02-24,0.18735915,499998.7289329988,жӯЈCATE
2022-02-25,0.8122672,3499997.4868991463,жӯЈCATE
2022-02-28,0.15590297,10100005.124482492,жӯЈCATE
2022-03-01,0.1898555,-3899996.821920796,иҙҹ/йӣ¶CATE
2022-03-02,0.15437435,133399986.4252258,жӯЈCATE
2022-03-03,0.16359739,-1799999.948833903,иҙҹ/йӣ¶CATE
2022-03-04,0.15918517,-2100000.738942443,иҙҹ/йӣ¶CATE
2022-03-07,0.2135731,99999.83350208183,жӯЈCATE
2022-03-08,0.15424407,1399999.1704032393,жӯЈCATE
2022-03-09,0.16440982,-0.7715106525059124,иҙҹ/йӣ¶CATE
2022-03-10,0.11833506,699999.1643314422,жӯЈCATE
2022-03-11,0.16232601,1799999.9816128868,жӯЈCATE
2022-03-14,0.31850946,2299998.546641732,жӯЈCATE
2022-03-15,0.3971565,-0.0042948697258286175,иҙҹ/йӣ¶CATE
2022-03-16,0.79168206,2600000.4475873937,жӯЈCATE
2022-03-17,0.63158184,-0.0738611240381481,иҙҹ/йӣ¶CATE
2022-03-18,0.6225751,10300000.049195876,жӯЈCATE
2022-03-21,0.6112168,2599998.598901245,жӯЈCATE
2022-03-22,0.52213365,10099996.076637961,жӯЈCATE
2022-03-23,0.38155276,141799980.59600207,жӯЈCATE
2022-03-24,0.34831634,-2499997.1323113865,иҙҹ/йӣ¶CATE
2022-03-25,0.38223168,3299995.6406954373,жӯЈCATE
2022-03-28,0.73651034,-5700001.215603866,иҙҹ/йӣ¶CATE
2022-03-29,0.8962268,-2199996.386526152,иҙҹ/йӣ¶CATE
2022-03-30,0.9102251,3499998.337321693,жӯЈCATE
2022-03-31,0.7448565,16900002.858235355,жӯЈCATE
2022-04-01,0.6471552,2599999.985608699,жӯЈCATE
2022-04-06,0.6628945,399998.0346366474,жӯЈCATE
2022-04-07,0.5626795,0.4822390335975994,жӯЈCATE
2022-04-08,0.45705345,-3799999.2490261034,иҙҹ/йӣ¶CATE
2022-04-11,0.5623478,3.3150205056992403,жӯЈCATE
2022-04-12,0.6527852,-7.652650574967027,иҙҹ/йӣ¶CATE
2022-04-13,0.6240093,-7499997.330930853,иҙҹ/йӣ¶CATE
2022-04-14,0.42055628,-2699997.6700885044,иҙҹ/йӣ¶CATE
2022-04-15,0.11071286,0.5894378346923285,жӯЈCATE
2022-04-18,0.4576757,8500001.110480795,жӯЈCATE
2022-04-19,0.48724428,-0.6201976189383496,иҙҹ/йӣ¶CATE
2022-04-20,0.92507094,-0.2615992075884298,иҙҹ/йӣ¶CATE
2022-04-21,0.18105982,-0.7003617620485482,иҙҹ/йӣ¶CATE
2022-04-22,0.18944833,1499999.2451838,жӯЈCATE
2022-04-25,0.31450647,1699998.1818825037,жӯЈCATE
2022-04-26,0.70499355,-3.066682846552126,иҙҹ/йӣ¶CATE
2022-04-27,0.34264106,0.7090456112368344,жӯЈCATE
2022-04-28,0.29855856,3.291393969109815,жӯЈCATE
2022-04-29,0.44853398,-1.3773383292864505,иҙҹ/йӣ¶CATE
2022-05-05,0.24620508,4999999.94012061,жӯЈCATE
2022-05-06,0.33436605,2499999.512961371,жӯЈCATE
2022-05-09,0.44011474,0.7238931534236531,жӯЈCATE
2022-05-10,0.71510154,10799999.429472268,жӯЈCATE
2022-05-11,0.8272946,-6299999.344502721,иҙҹ/йӣ¶CATE
2022-05-12,0.24437808,0.00041024307069319253,жӯЈCATE
2022-05-13,0.18773416,-4.858530517455337,иҙҹ/йӣ¶CATE
2022-05-16,0.17885362,4.325404346518628,жӯЈCATE
2022-05-17,0.15468065,12000001.577857576,жӯЈCATE
2022-05-18,0.65869546,14600001.019968698,жӯЈCATE
2022-05-19,0.42493045,-1700011.5174897998,иҙҹ/йӣ¶CATE
2022-05-20,0.28682625,1499999.1376254295,жӯЈCATE
2022-05-23,0.61129725,-799999.7622874652,иҙҹ/йӣ¶CATE
2022-05-24,0.4513116,-2899999.558728763,иҙҹ/йӣ¶CATE
2022-05-25,0.5915586,7999999.20314991,жӯЈCATE
2022-05-26,0.39698952,-1799995.6048107725,иҙҹ/йӣ¶CATE
2022-05-27,0.5199214,-4400002.713028493,иҙҹ/йӣ¶CATE
2022-05-30,0.6303357,-1.1709000107510732,иҙҹ/йӣ¶CATE
2022-05-31,0.5296259,5599999.86902233,жӯЈCATE
2022-06-01,0.6952085,-99999.26954265416,иҙҹ/йӣ¶CATE
2022-06-02,0.47583038,-5200000.409433815,иҙҹ/йӣ¶CATE
2022-06-06,0.5820598,1499998.1216418997,жӯЈCATE
2022-06-07,0.69309217,-1200001.0750642512,иҙҹ/йӣ¶CATE
2022-06-08,0.6052548,-3699999.6586470543,иҙҹ/йӣ¶CATE
2022-06-09,0.60688406,-0.8806189591364308,иҙҹ/йӣ¶CATE
2022-06-10,0.5603994,-3699999.359168148,иҙҹ/йӣ¶CATE
2022-06-13,0.5715921,19400001.176276732,жӯЈCATE
2022-06-14,0.5130779,-1800003.4893352974,иҙҹ/йӣ¶CATE
2022-06-15,0.23715134,0.34945044203354414,жӯЈCATE
2022-06-16,0.58729583,1699999.361894764,жӯЈCATE
2022-06-17,0.70222825,-1499998.483348423,иҙҹ/йӣ¶CATE
2022-06-20,0.14191726,-1.8947519552467598,иҙҹ/йӣ¶CATE
2022-06-21,0.7077418,0.26125811954857775,жӯЈCATE
2022-06-22,0.7812953,3400001.981652971,жӯЈCATE
2022-06-23,0.43415555,1199999.7896438444,жӯЈCATE
2022-06-24,0.7418849,-1799996.7360344767,иҙҹ/йӣ¶CATE
2022-06-27,0.51410395,1200005.4343677596,жӯЈCATE
2022-06-28,0.56439215,8200003.380395212,жӯЈCATE
2022-06-29,0.16055903,-1799999.0106432107,иҙҹ/йӣ¶CATE
2022-06-30,0.48258838,500002.9763316795,жӯЈCATE
2022-07-01,0.33116046,2499998.270773258,жӯЈCATE
2022-07-04,0.47976047,-0.903266823589901,иҙҹ/йӣ¶CATE
2022-07-05,0.14238463,-1699999.8371848674,иҙҹ/йӣ¶CATE
2022-07-06,0.59386045,7499999.00753942,жӯЈCATE
2022-07-07,0.16958901,-1999998.8751276645,иҙҹ/йӣ¶CATE
2022-07-08,0.12962854,-499998.25999015226,иҙҹ/йӣ¶CATE
2022-07-11,0.13698828,-0.12383332275780282,иҙҹ/йӣ¶CATE
2022-07-12,0.11804292,-3.355781189534524,иҙҹ/йӣ¶CATE
2022-07-13,0.19336392,-1100000.746997847,иҙҹ/йӣ¶CATE
2022-07-14,0.28522742,3399999.3484473205,жӯЈCATE
2022-07-15,0.7061099,-999998.9815536629,иҙҹ/йӣ¶CATE
2022-07-18,0.18568346,-2599998.965767918,иҙҹ/йӣ¶CATE
2022-07-19,0.49855554,1.2347455327732182,жӯЈCATE
2022-07-20,0.52170104,1999998.5478359472,жӯЈCATE
2022-07-21,0.48890838,0.6251066703001025,жӯЈCATE
2022-07-22,0.43010572,-6799998.162434978,иҙҹ/йӣ¶CATE
2022-07-25,0.20426506,-3899999.240103488,иҙҹ/йӣ¶CATE
2022-07-26,0.20445071,6599996.522757913,жӯЈCATE
2022-07-27,0.5043708,500008.8662141258,жӯЈCATE
2022-07-28,0.20841527,-1.3418162139657794,иҙҹ/йӣ¶CATE
2022-07-29,0.29721427,-0.21435815343835785,иҙҹ/йӣ¶CATE
2022-08-01,0.3390484,2499999.1033340464,жӯЈCATE
2022-08-02,0.4735584,-0.30683436760723354,иҙҹ/йӣ¶CATE
2022-08-03,0.5938098,2400002.1385744764,жӯЈCATE
2022-08-04,0.20271496,2600000.3140766392,жӯЈCATE
2022-08-05,0.61148804,7399993.147476133,жӯЈCATE
2022-08-08,0.56936234,2499999.6976414113,жӯЈCATE
2022-08-09,0.5880478,0.013081768902241086,жӯЈCATE
2022-08-10,0.5330893,3000000.055827913,жӯЈCATE
2022-08-11,0.5756113,116999987.5963986,жӯЈCATE
2022-08-12,0.70110416,899994.2469954026,жӯЈCATE
2022-08-15,0.5406886,2600001.8298371253,жӯЈCATE
2022-08-16,0.5983996,-599988.7557867239,иҙҹ/йӣ¶CATE
2022-08-17,0.5681162,-1099996.7815088339,иҙҹ/йӣ¶CATE
2022-08-18,0.60782844,166399981.62549436,жӯЈCATE
2022-08-19,0.5109543,-129199986.87212223,иҙҹ/йӣ¶CATE
2022-08-22,0.55260456,8000009.420962798,жӯЈCATE
2022-08-23,0.5417152,5199998.616136173,жӯЈCATE
2022-08-24,0.59894156,4899999.2800763175,жӯЈCATE
2022-08-25,0.59689605,94499991.31103021,жӯЈCATE
2022-08-26,0.69158834,2500045.030148475,жӯЈCATE
2022-08-29,0.5777646,-34.18200785218946,иҙҹ/йӣ¶CATE
