date,gate_weight,cate,cate_group
2022-08-30,0.5176337,-3399999.600691978,иҙҹ/йӣ¶CATE
2022-08-31,0.68783826,7499998.1404839745,жӯЈCATE
2022-09-01,0.57127124,-1999999.4541453847,иҙҹ/йӣ¶CATE
2022-09-02,0.6426571,2600000.104533173,жӯЈCATE
2022-09-05,0.6563486,-2099999.5071530114,иҙҹ/йӣ¶CATE
2022-09-06,0.42265156,-1999999.74924891,иҙҹ/йӣ¶CATE
2022-09-07,0.599294,899996.3524826898,жӯЈCATE
2022-09-08,0.7292465,2500001.84826181,жӯЈCATE
2022-09-09,0.35177433,-1.1630648941506636,иҙҹ/йӣ¶CATE
2022-09-13,0.5788596,2999997.2617357727,жӯЈCATE
2022-09-14,0.50280076,-3599998.0029899236,иҙҹ/йӣ¶CATE
2022-09-15,0.5395878,1700001.277895838,жӯЈCATE
2022-09-16,0.5175482,800001.2106286578,жӯЈCATE
2022-09-19,0.55208486,1999998.6507657645,жӯЈCATE
2022-09-20,0.20368384,2500001.079403592,жӯЈCATE
2022-09-21,0.51896125,-700001.4871354807,иҙҹ/йӣ¶CATE
2022-09-22,0.32654408,-1699992.9535233928,иҙҹ/йӣ¶CATE
2022-09-23,0.15760604,-2100001.2108645677,иҙҹ/йӣ¶CATE
2022-09-26,0.29676712,-1.5872951556929331,иҙҹ/йӣ¶CATE
2022-09-27,0.29994,-499999.6330613364,иҙҹ/йӣ¶CATE
2022-09-28,0.5132991,-0.134304752260119,иҙҹ/йӣ¶CATE
2022-09-29,0.44828248,2300002.8212706954,жӯЈCATE
2022-09-30,0.15660894,-106299985.85555948,иҙҹ/йӣ¶CATE
2022-10-10,0.44385082,3199999.8063079114,жӯЈCATE
2022-10-11,0.158933,0.404905476089397,жӯЈCATE
2022-10-12,0.33927533,2600000.4366516178,жӯЈCATE
2022-10-13,0.18957825,0.001192020150731187,жӯЈCATE
2022-10-14,0.42769265,1499999.7410687867,жӯЈCATE
2022-10-17,0.5590349,-2699999.3273622077,иҙҹ/йӣ¶CATE
2022-10-18,0.36996135,-2000000.2193021018,иҙҹ/йӣ¶CATE
2022-10-19,0.47024488,5000000.634559319,жӯЈCATE
2022-10-20,0.56212085,-0.8361459168398548,иҙҹ/йӣ¶CATE
2022-10-21,0.5268667,0.24654766154937668,жӯЈCATE
2022-10-24,0.37192386,9099999.594034337,жӯЈCATE
2022-10-25,0.4354046,-10399999.261453703,иҙҹ/йӣ¶CATE
2022-10-26,0.60047,-2599999.37639612,иҙҹ/йӣ¶CATE
2022-10-27,0.58559036,-0.07502890335583282,иҙҹ/йӣ¶CATE
2022-10-28,0.54280674,0.38273666147932467,жӯЈCATE
2022-10-31,0.60145766,2599999.9622293254,жӯЈCATE
2022-11-01,0.49139598,6000001.304711376,жӯЈCATE
2022-11-02,0.65253526,5500005.20362203,жӯЈCATE
2022-11-03,0.57332575,-599996.4888977091,иҙҹ/йӣ¶CATE
2022-11-04,0.5329662,8700007.39980648,жӯЈCATE
2022-11-07,0.65406275,9800014.146004414,жӯЈCATE
2022-11-08,0.55933654,5099998.637203997,жӯЈCATE
2022-11-09,0.5419128,-4899999.100505398,иҙҹ/йӣ¶CATE
2022-11-10,0.57574046,-3799995.51146353,иҙҹ/йӣ¶CATE
2022-11-11,0.59033316,4099998.398015361,жӯЈCATE
2022-11-14,0.65268725,2599996.5310289813,жӯЈCATE
2022-11-15,0.65667063,-2100002.915173012,иҙҹ/йӣ¶CATE
2022-11-16,0.49353775,2700006.1674505193,жӯЈCATE
2022-11-17,0.37442073,4299999.037615014,жӯЈCATE
2022-11-18,0.5498829,0.5477074829389388,жӯЈCATE
2022-11-21,0.40679878,4800003.199121877,жӯЈCATE
2022-11-22,0.47121242,-1.4017054892262097,иҙҹ/йӣ¶CATE
2022-11-23,0.55125153,-1.1466220671098126,иҙҹ/йӣ¶CATE
2022-11-24,0.5199348,-1.3654043531297568,иҙҹ/йӣ¶CATE
2022-11-25,0.53520566,6300002.8799932115,жӯЈCATE
2022-11-28,0.62564856,2300000.7807794646,жӯЈCATE
2022-11-29,0.71061367,-2.025669910163298,иҙҹ/йӣ¶CATE
2022-11-30,0.64052474,-14.818790606924837,иҙҹ/йӣ¶CATE
2022-12-01,0.6126572,-13.985015120517906,иҙҹ/йӣ¶CATE
2022-12-02,0.5511725,5000000.326013228,жӯЈCATE
2022-12-05,0.48144263,1899997.3536807036,жӯЈCATE
2022-12-06,0.62848765,6.811544109877942,жӯЈCATE
2022-12-07,0.5666137,-4299998.382826478,иҙҹ/йӣ¶CATE
2022-12-08,0.47880673,-6399996.558577698,иҙҹ/йӣ¶CATE
2022-12-09,0.6258898,-4800004.520813268,иҙҹ/йӣ¶CATE
2022-12-12,0.6967536,-2.4794060637906625,иҙҹ/йӣ¶CATE
2022-12-13,0.5618698,-1400028.065035295,иҙҹ/йӣ¶CATE
2022-12-14,0.59809613,-44100045.17072452,иҙҹ/йӣ¶CATE
2022-12-15,0.6664898,100000.48661823936,жӯЈCATE
2022-12-16,0.5410049,-10100000.722474398,иҙҹ/йӣ¶CATE
2022-12-19,0.6751725,1799999.4799464608,жӯЈCATE
2022-12-20,0.5787607,-999999.1914247891,иҙҹ/йӣ¶CATE
2022-12-21,0.5777501,-8100008.120311379,иҙҹ/йӣ¶CATE
2022-12-22,0.5594504,-600000.617042423,иҙҹ/йӣ¶CATE
2022-12-23,0.60447055,-0.23444314894721308,иҙҹ/йӣ¶CATE
2022-12-26,0.5652617,-1.2163881056959691,иҙҹ/йӣ¶CATE
2022-12-27,0.56676054,-6500002.75255028,иҙҹ/йӣ¶CATE
2022-12-28,0.6718874,2400003.0216377154,жӯЈCATE
2022-12-29,0.6557365,2200000.309235266,жӯЈCATE
2022-12-30,0.6315316,1700001.931610698,жӯЈCATE
2023-01-03,0.62970316,2400003.5837270534,жӯЈCATE
2023-01-04,0.55940753,10900008.525538351,жӯЈCATE
2023-01-05,0.64772505,-9500004.625297135,иҙҹ/йӣ¶CATE
2023-01-06,0.6363734,0.10985149404135511,жӯЈCATE
2023-01-09,0.62917244,-174400169.8942214,иҙҹ/йӣ¶CATE
2023-01-10,0.6929298,-9000003.315819662,иҙҹ/йӣ¶CATE
2023-01-11,0.65956926,-1799996.6126817868,иҙҹ/йӣ¶CATE
2023-01-12,0.6489337,-4199988.92828309,иҙҹ/йӣ¶CATE
2023-01-13,0.60145116,-2100003.632870935,иҙҹ/йӣ¶CATE
2023-01-16,0.62669593,2400001.67263184,жӯЈCATE
2023-01-17,0.579773,-2700002.593287059,иҙҹ/йӣ¶CATE
2023-01-18,0.5197326,-2.2991194446421646,иҙҹ/йӣ¶CATE
2023-01-19,0.68209213,-2400003.734414182,иҙҹ/йӣ¶CATE
2023-01-20,0.46486768,-2100004.7130380385,иҙҹ/йӣ¶CATE
2023-01-30,0.3899451,9600009.474041235,жӯЈCATE
2023-01-31,0.47651953,-1000005.3051179899,иҙҹ/йӣ¶CATE
2023-02-01,0.47802758,-1.9766532791878992,иҙҹ/йӣ¶CATE
2023-02-02,0.24660733,1.927526462750183,жӯЈCATE
2023-02-03,0.46717873,-1799998.2914691942,иҙҹ/йӣ¶CATE
2023-02-06,0.6295565,-1000009.0070011658,иҙҹ/йӣ¶CATE
2023-02-07,0.10199997,-2999995.155376679,иҙҹ/йӣ¶CATE
2023-02-08,0.17017521,-999998.9712324014,иҙҹ/йӣ¶CATE
2023-02-09,0.40085053,1599999.6146889348,жӯЈCATE
2023-02-10,0.67370784,-2000003.556365993,иҙҹ/йӣ¶CATE
2023-02-13,0.47577944,-700002.6522990902,иҙҹ/йӣ¶CATE
2023-02-14,0.7856342,-8299998.841733141,иҙҹ/йӣ¶CATE
2023-02-15,0.7710904,1.62656446189861,жӯЈCATE
2023-02-16,0.2565738,-7.404992333041446,иҙҹ/йӣ¶CATE
2023-02-17,0.434347,-2200000.3051930764,иҙҹ/йӣ¶CATE
2023-02-20,0.452068,2899998.7838580976,жӯЈCATE
2023-02-21,0.7399024,-999997.7003127466,иҙҹ/йӣ¶CATE
2023-02-22,0.50725406,2200002.3499678248,жӯЈCATE
2023-02-23,0.574175,2199997.0412968392,жӯЈCATE
2023-02-24,0.51486623,-1499999.1801930817,иҙҹ/йӣ¶CATE
2023-02-27,0.84462357,3.269472985484244,жӯЈCATE
2023-02-28,0.16930383,12.694605175407707,жӯЈCATE
2023-03-01,0.3302128,1299986.920383627,жӯЈCATE
2023-03-02,0.5955911,2500008.9959140355,жӯЈCATE
2023-03-03,0.34219205,-2099998.6278925217,иҙҹ/йӣ¶CATE
2023-03-06,0.37578338,2199996.3413457526,жӯЈCATE
2023-03-07,0.36502495,-1.3925763799677653,иҙҹ/йӣ¶CATE
2023-03-08,0.40961722,13599998.874402542,жӯЈCATE
2023-03-09,0.5675562,-0.1703303239720369,иҙҹ/йӣ¶CATE
2023-03-10,0.36932027,2599998.889328993,жӯЈCATE
2023-03-13,0.29558828,799998.9782581868,жӯЈCATE
2023-03-14,0.2844829,1000000.7181122116,жӯЈCATE
2023-03-15,0.31821907,-0.864438558032265,иҙҹ/йӣ¶CATE
2023-03-16,0.32226685,-0.7590125335253772,иҙҹ/йӣ¶CATE
2023-03-17,0.4175291,0.011059606746677607,жӯЈCATE
2023-03-20,0.19666064,0.19618523648558486,жӯЈCATE
2023-03-21,0.3706044,0.044590849115389845,жӯЈCATE
2023-03-22,0.40856543,-3299999.420005916,иҙҹ/йӣ¶CATE
2023-03-23,0.46160066,-4399995.025462261,иҙҹ/йӣ¶CATE
2023-03-24,0.6480548,1199998.6602949942,жӯЈCATE
2023-03-27,0.60265964,-2200000.1116630975,иҙҹ/йӣ¶CATE
2023-03-28,0.6575843,-1200001.8365693511,иҙҹ/йӣ¶CATE
2023-03-29,0.61544365,1900003.173854311,жӯЈCATE
2023-03-30,0.72226334,1300008.0954988196,жӯЈCATE
2023-03-31,0.71072274,13000004.395072792,жӯЈCATE
2023-04-03,0.49787357,-2099987.9476173124,иҙҹ/йӣ¶CATE
2023-04-04,0.6613455,-7799999.92223466,иҙҹ/йӣ¶CATE
2023-04-06,0.6225859,-10799999.875739466,иҙҹ/йӣ¶CATE
2023-04-07,0.5835313,-1.6307877658606358,иҙҹ/йӣ¶CATE
2023-04-10,0.7427024,-6400004.335479614,иҙҹ/йӣ¶CATE
2023-04-11,0.68995243,-1800001.8990095835,иҙҹ/йӣ¶CATE
2023-04-12,0.39915535,1.6666222710501137,жӯЈCATE
2023-04-13,0.6258247,599997.1328020262,жӯЈCATE
2023-04-14,0.39016965,-4300006.571229078,иҙҹ/йӣ¶CATE
2023-04-17,0.42290404,-499997.99025230296,иҙҹ/йӣ¶CATE
2023-04-18,0.517186,10200010.10355036,жӯЈCATE
2023-04-19,0.4432208,3400004.5214141966,жӯЈCATE
2023-04-20,0.669806,-8299999.821659405,иҙҹ/йӣ¶CATE
2023-04-21,0.6375174,-122399997.0072311,иҙҹ/йӣ¶CATE
2023-04-24,0.7371592,-200000.2603439932,иҙҹ/йӣ¶CATE
2023-04-25,0.4017297,3.126147404514711,жӯЈCATE
2023-04-26,0.7193814,-1799999.771503358,иҙҹ/йӣ¶CATE
2023-04-27,0.6478339,1.885124172540625,жӯЈCATE
2023-04-28,0.6495148,-2199997.530395894,иҙҹ/йӣ¶CATE
2023-05-04,0.5743378,-5300001.583346788,иҙҹ/йӣ¶CATE
2023-05-05,0.39656633,899999.0294645679,жӯЈCATE
2023-05-08,0.4233984,1099998.2306027627,жӯЈCATE
2023-05-09,0.49000493,7499999.058401601,жӯЈCATE
2023-05-10,0.3836938,165099981.5129155,жӯЈCATE
2023-05-11,0.5158727,1500006.1848722054,жӯЈCATE
2023-05-12,0.5920697,10.29262801332523,жӯЈCATE
2023-05-15,0.24485901,-5.135075478942546,иҙҹ/йӣ¶CATE
2023-05-16,0.36598206,-3799998.5329464227,иҙҹ/йӣ¶CATE
2023-05-17,0.25053653,-7600007.008327258,иҙҹ/йӣ¶CATE
2023-05-18,0.25861132,-1.2371071772147502,иҙҹ/йӣ¶CATE
2023-05-19,0.23409921,-0.543395616735998,иҙҹ/йӣ¶CATE
2023-05-22,0.23985991,-800001.2897269377,иҙҹ/йӣ¶CATE
2023-05-23,0.37221125,2299997.824458077,жӯЈCATE
2023-05-24,0.21241906,6899997.532998413,жӯЈCATE
2023-05-25,0.37060764,4599999.764862783,жӯЈCATE
2023-05-26,0.60436445,-1100000.5170529939,иҙҹ/йӣ¶CATE
2023-05-29,0.2994345,2299996.902805541,жӯЈCATE
2023-05-30,0.32020262,-1800001.6624156681,иҙҹ/йӣ¶CATE
2023-05-31,0.36974132,2300000.2364150956,жӯЈCATE
2023-06-01,0.39428148,2300001.013833802,жӯЈCATE
2023-06-02,0.39856806,10700001.969864314,жӯЈCATE
2023-06-05,0.67080426,1300010.5880172793,жӯЈCATE
2023-06-06,0.4966391,2500008.479705148,жӯЈCATE
2023-06-07,0.51731277,1799990.853374937,жӯЈCATE
2023-06-08,0.5047965,-699999.318540124,иҙҹ/йӣ¶CATE
2023-06-09,0.5974483,-3999997.671590909,иҙҹ/йӣ¶CATE
2023-06-12,0.52440286,0.02112933540867767,жӯЈCATE
2023-06-13,0.5322414,-1799997.6984259486,иҙҹ/йӣ¶CATE
2023-06-14,0.66545343,-3.1288543834839286,иҙҹ/йӣ¶CATE
2023-06-15,0.5311565,-2200000.941351186,иҙҹ/йӣ¶CATE
2023-06-16,0.51044613,-2599998.6965948753,иҙҹ/йӣ¶CATE
2023-06-19,0.47211906,0.9951359209391861,жӯЈCATE
2023-06-20,0.49724603,-4799987.494750858,иҙҹ/йӣ¶CATE
2023-06-21,0.4937007,4800007.523131946,жӯЈCATE
2023-06-26,0.41850868,2600002.3203059006,жӯЈCATE
2023-06-27,0.2832291,-16000009.527393704,иҙҹ/йӣ¶CATE
2023-06-28,0.49683973,-115199984.73614128,иҙҹ/йӣ¶CATE
2023-06-29,0.54493874,-6399997.072315854,иҙҹ/йӣ¶CATE
2023-06-30,0.48599645,-1599996.386224307,иҙҹ/йӣ¶CATE
2023-07-03,0.3739304,-1599999.7398171432,иҙҹ/йӣ¶CATE
2023-07-04,0.50890726,-1700000.4416274368,иҙҹ/йӣ¶CATE
2023-07-05,0.49454764,899998.7462822823,жӯЈCATE
2023-07-06,0.42378718,0.9575537603291926,жӯЈCATE
2023-07-07,0.4152888,2199998.932754383,жӯЈCATE
2023-07-10,0.5084016,-4199999.924785263,иҙҹ/йӣ¶CATE
2023-07-11,0.34476998,-7899998.142167915,иҙҹ/йӣ¶CATE
2023-07-12,0.5872802,-3199999.480979651,иҙҹ/йӣ¶CATE
2023-07-13,0.50843555,0.7685428486555,жӯЈCATE
2023-07-14,0.63467026,-0.7428170266324667,иҙҹ/йӣ¶CATE
2023-07-17,0.6952335,1300012.5395393148,жӯЈCATE
2023-07-18,0.7692273,-0.3106461952319637,иҙҹ/йӣ¶CATE
2023-07-19,0.6406589,-4999995.39524062,иҙҹ/йӣ¶CATE
2023-07-20,0.62049556,-3800001.45137353,иҙҹ/йӣ¶CATE
2023-07-21,0.51147693,-5099996.390982877,иҙҹ/йӣ¶CATE
2023-07-24,0.43993956,-3000002.0509851114,иҙҹ/йӣ¶CATE
2023-07-25,0.53332084,1499999.5362496655,жӯЈCATE
2023-07-26,0.6214559,-1.1430825419889397,иҙҹ/йӣ¶CATE
2023-07-27,0.57234114,0.6168483728612278,жӯЈCATE
2023-07-28,0.47380978,2400001.1797365886,жӯЈCATE
2023-07-31,0.44322306,7500008.227846457,жӯЈCATE
2023-08-01,0.40896544,-15300010.337092632,иҙҹ/йӣ¶CATE
2023-08-02,0.49357846,2.285322004437104,жӯЈCATE
2023-08-03,0.47403657,3699998.652730388,жӯЈCATE
2023-08-04,0.5011567,-5.419168734292286,иҙҹ/йӣ¶CATE
2023-08-07,0.35774884,-2.43337488497089,иҙҹ/йӣ¶CATE
2023-08-08,0.4820751,0.2912288523317147,жӯЈCATE
2023-08-09,0.37062967,-999999.5120390642,иҙҹ/йӣ¶CATE
2023-08-10,0.24732514,-5699998.473468415,иҙҹ/йӣ¶CATE
2023-08-11,0.24017562,-4299999.581671603,иҙҹ/йӣ¶CATE
2023-08-14,0.15973467,-11199998.530155601,иҙҹ/йӣ¶CATE
2023-08-15,0.53806186,-57199993.815942585,иҙҹ/йӣ¶CATE
2023-08-16,0.63738483,1599998.1109569108,жӯЈCATE
2023-08-17,0.6148474,-8899997.934042143,иҙҹ/йӣ¶CATE
2023-08-18,0.76950103,-4800002.872677649,иҙҹ/йӣ¶CATE
2023-08-21,0.15644893,-15599998.694327263,иҙҹ/йӣ¶CATE
2023-08-22,0.2936275,-145699987.6987023,иҙҹ/йӣ¶CATE
2023-08-23,0.68549925,-15899997.347422237,иҙҹ/йӣ¶CATE
2023-08-24,0.30579105,-13399998.717076495,иҙҹ/йӣ¶CATE
2023-08-25,0.46848875,-3500001.340922849,иҙҹ/йӣ¶CATE
2023-08-28,0.5966262,700003.3887374509,жӯЈCATE
2023-08-29,0.42378902,3900002.1456747777,жӯЈCATE
2023-08-30,0.6665018,5000027.69423169,жӯЈCATE
2023-08-31,0.6768323,10699970.279398223,жӯЈCATE
2023-09-01,0.71349514,2.4220148516115767,жӯЈCATE
2023-09-04,0.6219176,-1.0455298352241067,иҙҹ/йӣ¶CATE
2023-09-05,0.6738576,1.9356986625780073,жӯЈCATE
2023-09-06,0.5423639,0.11025486801580353,жӯЈCATE
2023-09-07,0.49858975,0.45907664540157433,жӯЈCATE
2023-09-08,0.45798746,0.0615730627718514,жӯЈCATE
2023-09-11,0.39076927,-499999.87187427125,иҙҹ/йӣ¶CATE
2023-09-12,0.6214188,0.36361831950093715,жӯЈCATE
2023-09-13,0.42109662,-11200002.504002169,иҙҹ/йӣ¶CATE
2023-09-14,0.45836434,-4499998.661191917,иҙҹ/йӣ¶CATE
2023-09-15,0.68109363,-5.8526942042986505,иҙҹ/йӣ¶CATE
2023-09-18,0.4981355,2.216947444289362,жӯЈCATE
2023-09-19,0.6079975,5.799500291822329,жӯЈCATE
2023-09-20,0.64077926,-2700004.9633009923,иҙҹ/йӣ¶CATE
2023-09-21,0.56310815,-5999997.507576726,иҙҹ/йӣ¶CATE
2023-09-22,0.59162116,0.9476808706264603,жӯЈCATE
2023-09-25,0.71757853,1.4249848960096672,жӯЈCATE
2023-09-26,0.6013896,900000.948320268,жӯЈCATE
2023-09-27,0.5349072,-1299999.4690979212,иҙҹ/йӣ¶CATE
2023-09-28,0.54155296,-12799994.650871694,иҙҹ/йӣ¶CATE
2023-10-09,0.59320414,-7399997.998568725,иҙҹ/йӣ¶CATE
2023-10-10,0.89805615,-3900002.5938868956,иҙҹ/йӣ¶CATE
2023-10-11,0.6994514,-5299998.8553689625,иҙҹ/йӣ¶CATE
2023-10-12,0.77983046,-2599997.750891003,иҙҹ/йӣ¶CATE
2023-10-13,0.8201905,-4400002.029507915,иҙҹ/йӣ¶CATE
2023-10-16,0.7013859,2199999.144380785,жӯЈCATE
2023-10-17,0.52291507,-2999994.561592521,иҙҹ/йӣ¶CATE
2023-10-18,0.8879356,-1000002.1177916245,иҙҹ/йӣ¶CATE
2023-10-19,0.6324251,1499999.3493633235,жӯЈCATE
2023-10-20,0.52635103,-2099998.5265498925,иҙҹ/йӣ¶CATE
2023-10-23,0.83353686,-1699999.449113615,иҙҹ/йӣ¶CATE
2023-10-24,0.3180655,-2999999.8078238503,иҙҹ/йӣ¶CATE
2023-10-25,0.66245604,-799999.7198681205,иҙҹ/йӣ¶CATE
2023-10-26,0.48962277,2.2855096200114926,жӯЈCATE
2023-10-27,0.42051554,-1.1793640770612301,иҙҹ/йӣ¶CATE
2023-10-30,0.558053,899998.6929908913,жӯЈCATE
2023-10-31,0.7115431,0.959420297009175,жӯЈCATE
2023-11-01,0.52418464,-1599999.2011269934,иҙҹ/йӣ¶CATE
2023-11-02,0.4507543,-10800001.914895942,иҙҹ/йӣ¶CATE
2023-11-03,0.60028404,-0.8926137362840076,иҙҹ/йӣ¶CATE
2023-11-06,0.6370201,9.973750579419299,жӯЈCATE
2023-11-07,0.558742,-1599986.3723345078,иҙҹ/йӣ¶CATE
2023-11-08,0.53220266,2600002.5018964903,жӯЈCATE
2023-11-09,0.5503208,-1599998.3647971272,иҙҹ/йӣ¶CATE
2023-11-10,0.5911803,3399999.8876513205,жӯЈCATE
2023-11-13,0.49885416,2299998.6840691725,жӯЈCATE
2023-11-14,0.436021,2400000.031700484,жӯЈCATE
2023-11-15,0.69602,6100000.290739882,жӯЈCATE
2023-11-16,0.6448024,1300008.2951413495,жӯЈCATE
2023-11-17,0.6013913,-1599994.2885951535,иҙҹ/йӣ¶CATE
2023-11-20,0.52504116,1600002.5158846995,жӯЈCATE
2023-11-21,0.580426,26.511875181112636,жӯЈCATE
2023-11-22,0.48238653,2200001.7385516227,жӯЈCATE
2023-11-23,0.51071995,-0.05519887932911671,иҙҹ/йӣ¶CATE
2023-11-24,0.51463085,0.526236576858434,жӯЈCATE
2023-11-27,0.47031438,1.866518015403313,жӯЈCATE
2023-11-28,0.3589111,1.6575424466796846,жӯЈCATE
