date,gate_weight,cate,cate_group
2023-11-29,0.48219132,-0.7700236685029459,иҙҹ/йӣ¶CATE
2023-11-30,0.4221212,1300001.0707579998,жӯЈCATE
2023-12-01,0.5448846,1499998.070273132,жӯЈCATE
2023-12-04,0.37328798,0.9679319314611893,жӯЈCATE
2023-12-05,0.36373723,3399999.484929545,жӯЈCATE
2023-12-06,0.36636314,-6300000.0413669525,иҙҹ/йӣ¶CATE
2023-12-07,0.53628695,-0.29493522654313997,иҙҹ/йӣ¶CATE
2023-12-08,0.5429859,-0.5289238581172312,иҙҹ/йӣ¶CATE
2023-12-11,0.49978682,-1700000.3034838615,иҙҹ/йӣ¶CATE
2023-12-12,0.5151411,-4000005.77526187,иҙҹ/йӣ¶CATE
2023-12-13,0.62050146,5199999.962252664,жӯЈCATE
2023-12-14,0.5837928,-0.026141511572821484,иҙҹ/йӣ¶CATE
2023-12-15,0.64988583,3999999.284428251,жӯЈCATE
2023-12-18,0.57816166,-3599999.5764256837,иҙҹ/йӣ¶CATE
2023-12-19,0.6643541,0.9974637526789258,жӯЈCATE
2023-12-20,0.61931217,1.2387396328513847,жӯЈCATE
2023-12-21,0.51414263,4499996.83368434,жӯЈCATE
2023-12-22,0.6690101,7899995.497688967,жӯЈCATE
2023-12-25,0.6227396,-5800009.912417171,иҙҹ/йӣ¶CATE
2023-12-26,0.59255695,2599995.9701969693,жӯЈCATE
2023-12-27,0.5911631,-4199997.763976394,иҙҹ/йӣ¶CATE
2023-12-28,0.6269457,2.31073912873108,жӯЈCATE
2023-12-29,0.69817525,2.7141131643646355,жӯЈCATE
2024-01-02,0.6630733,-1.3095775152531643,иҙҹ/йӣ¶CATE
2024-01-03,0.6633963,-1600001.9694960462,иҙҹ/йӣ¶CATE
2024-01-04,0.6419378,0.6293848353818574,жӯЈCATE
2024-01-05,0.6464028,-1.5309959696015145,иҙҹ/йӣ¶CATE
2024-01-08,0.5460856,4100000.92375284,жӯЈCATE
2024-01-09,0.6227161,-1800000.0063748383,иҙҹ/йӣ¶CATE
2024-01-10,0.66031736,0.7182540882308882,жӯЈCATE
2024-01-11,0.7007482,-6900004.019963766,иҙҹ/йӣ¶CATE
2024-01-12,0.631895,-1599998.856861651,иҙҹ/йӣ¶CATE
2024-01-15,0.6305218,-3199999.336150578,иҙҹ/йӣ¶CATE
2024-01-16,0.6259711,-0.22356700954072578,иҙҹ/йӣ¶CATE
2024-01-17,0.542983,4599998.8351438185,жӯЈCATE
2024-01-18,0.4898125,0.47265032511422833,жӯЈCATE
2024-01-19,0.39894238,0.26516986805590287,жӯЈCATE
2024-01-22,0.4827479,5900001.817784858,жӯЈCATE
2024-01-23,0.4642874,2299998.821752475,жӯЈCATE
2024-01-24,0.6034738,-1600000.5025003129,иҙҹ/йӣ¶CATE
2024-01-25,0.50400966,4700002.572861449,жӯЈCATE
2024-01-26,0.5013514,4800004.762048037,жӯЈCATE
2024-01-29,0.49525282,6000005.595803583,жӯЈCATE
2024-01-30,0.4825715,1200001.9451730007,жӯЈCATE
2024-01-31,0.57076067,2.546128839558888,жӯЈCATE
2024-02-01,0.5730684,2.363673000202259,жӯЈCATE
2024-02-02,0.46901494,6900000.23461688,жӯЈCATE
2024-02-05,0.31155464,2300002.087575973,жӯЈCATE
2024-02-06,0.45791274,4599999.695766397,жӯЈCATE
2024-02-07,0.54530007,4600007.257332656,жӯЈCATE
2024-02-08,0.53009915,3.683392798970433,жӯЈCATE
2024-02-19,0.60645753,-1600001.0151489868,иҙҹ/йӣ¶CATE
2024-02-20,0.5892723,2299999.27225417,жӯЈCATE
2024-02-21,0.7187676,11100006.979725624,жӯЈCATE
2024-02-22,0.38881114,-2900002.28508909,иҙҹ/йӣ¶CATE
2024-02-23,0.43439803,-1199998.0831421881,иҙҹ/йӣ¶CATE
2024-02-26,0.5747087,-0.8351523546609196,иҙҹ/йӣ¶CATE
2024-02-27,0.5564694,-0.21660575427575715,иҙҹ/йӣ¶CATE
2024-02-28,0.33604065,1900000.770297718,жӯЈCATE
2024-02-29,0.3721248,1800000.385312857,жӯЈCATE
2024-03-01,0.47835645,1.2470454892356992,жӯЈCATE
2024-03-04,0.44244963,0.46439216770751074,жӯЈCATE
2024-03-05,0.521506,18700003.973401405,жӯЈCATE
2024-03-06,0.5419405,-1.228014291016825,иҙҹ/йӣ¶CATE
2024-03-07,0.42440218,-2699998.559206927,иҙҹ/йӣ¶CATE
2024-03-08,0.46894866,13799999.45507309,жӯЈCATE
2024-03-11,0.29782665,159399960.48466644,жӯЈCATE
2024-03-12,0.54155964,3800000.7110085553,жӯЈCATE
2024-03-13,0.39883164,-1999999.3027548254,иҙҹ/йӣ¶CATE
2024-03-14,0.21608664,-0.7812196001482046,иҙҹ/йӣ¶CATE
2024-03-15,0.19494754,-0.3079523126934492,иҙҹ/йӣ¶CATE
2024-03-18,0.2809701,0.13691304491588377,жӯЈCATE
2024-03-19,0.3417165,-1000000.0940718942,иҙҹ/йӣ¶CATE
2024-03-20,0.5608892,8499998.705826003,жӯЈCATE
2024-03-21,0.7136729,-2599998.8674260643,иҙҹ/йӣ¶CATE
2024-03-22,0.5817978,-4800000.208682085,иҙҹ/йӣ¶CATE
2024-03-25,0.43786678,-6600000.006672348,иҙҹ/йӣ¶CATE
2024-03-26,0.5873814,-0.4469950313640127,иҙҹ/йӣ¶CATE
2024-03-27,0.73472065,-1.393661508124235,иҙҹ/йӣ¶CATE
2024-03-28,0.6632459,0.4547930516626718,жӯЈCATE
2024-03-29,0.67255366,1300000.9658567903,жӯЈCATE
2024-04-01,0.69139814,1.5311259966852264,жӯЈCATE
2024-04-02,0.66175526,-2500004.1288301516,иҙҹ/йӣ¶CATE
2024-04-03,0.6124648,-0.6704284093906214,иҙҹ/йӣ¶CATE
2024-04-08,0.6082829,0.9053838255006599,жӯЈCATE
2024-04-09,0.5409821,0.6871894638965944,жӯЈCATE
2024-04-10,0.61187285,-3299998.6589984847,иҙҹ/йӣ¶CATE
2024-04-11,0.5093993,0.8711164227372623,жӯЈCATE
2024-04-12,0.47375515,1299999.6682293685,жӯЈCATE
2024-04-15,0.49739674,2400001.7753498526,жӯЈCATE
2024-04-16,0.5361217,-1.5592160544077789,иҙҹ/йӣ¶CATE
2024-04-17,0.50510085,7200009.587600548,жӯЈCATE
2024-04-18,0.45819137,-599994.933345833,иҙҹ/йӣ¶CATE
2024-04-19,0.5015097,2599999.4323005397,жӯЈCATE
2024-04-22,0.74952036,-1800000.0216177725,иҙҹ/йӣ¶CATE
2024-04-23,0.66492337,-0.04918910112895308,иҙҹ/йӣ¶CATE
2024-04-24,0.7612935,1.1072186010450489,жӯЈCATE
2024-04-25,0.7254157,4100001.9495893894,жӯЈCATE
2024-04-26,0.43756455,2599995.17798208,жӯЈCATE
2024-04-29,0.40854123,2400003.6764445663,жӯЈCATE
2024-04-30,0.3929131,12900005.476189297,жӯЈCATE
2024-05-06,0.42213854,-2799997.7856928543,иҙҹ/йӣ¶CATE
2024-05-07,0.46337044,-21.61326533802843,иҙҹ/йӣ¶CATE
2024-05-08,0.43914858,-1999999.0417843324,иҙҹ/йӣ¶CATE
2024-05-09,0.84982294,23.005521554577918,жӯЈCATE
2024-05-10,0.37071174,163200164.0597847,жӯЈCATE
2024-05-13,0.3240452,9600020.259635374,жӯЈCATE
2024-05-14,0.3217935,2499996.983979867,жӯЈCATE
2024-05-15,0.42115194,2400001.87653809,жӯЈCATE
2024-05-16,0.43871582,12600010.820259267,жӯЈCATE
2024-05-17,0.3356523,5300005.741323652,жӯЈCATE
2024-05-20,0.41752955,6.286537283354587,жӯЈCATE
2024-05-21,0.43370584,-0.8344846417835994,иҙҹ/йӣ¶CATE
2024-05-22,0.42902258,0.08676244942740045,жӯЈCATE
2024-05-23,0.56986433,4300003.060410049,жӯЈCATE
2024-05-24,0.22386166,-500001.4262536532,иҙҹ/йӣ¶CATE
2024-05-27,0.12707691,-499999.7875278201,иҙҹ/йӣ¶CATE
2024-05-28,0.20762508,5.098428445192165,жӯЈCATE
2024-05-29,0.1383684,-2099998.6555456547,иҙҹ/йӣ¶CATE
2024-05-30,0.12853839,999996.4957698837,жӯЈCATE
2024-05-31,0.1108366,-700001.9915671019,иҙҹ/йӣ¶CATE
2024-06-03,0.13348342,-1000001.1340949892,иҙҹ/йӣ¶CATE
2024-06-04,0.50332046,2.839163614249677,жӯЈCATE
2024-06-05,0.50297666,1300000.8368007077,жӯЈCATE
2024-06-06,0.13144717,-2099999.6620601527,иҙҹ/йӣ¶CATE
2024-06-07,0.36885408,-8200005.538041687,иҙҹ/йӣ¶CATE
2024-06-11,0.2014734,0.189954319756056,жӯЈCATE
2024-06-12,0.16147247,-0.47428385426000874,иҙҹ/йӣ¶CATE
2024-06-13,0.2333429,-1099999.0287518303,иҙҹ/йӣ¶CATE
2024-06-14,0.22572254,2600002.028330932,жӯЈCATE
2024-06-17,0.64632416,2499989.310157555,жӯЈCATE
2024-06-18,0.42800218,140999984.9503844,жӯЈCATE
2024-06-19,0.5889903,3500042.805949895,жӯЈCATE
2024-06-20,0.60224986,4400006.4031898575,жӯЈCATE
2024-06-21,0.63269,145799983.92000738,жӯЈCATE
2024-06-24,0.47508764,-3200005.0716416147,иҙҹ/йӣ¶CATE
2024-06-25,0.6130904,0.8671145612571649,жӯЈCATE
2024-06-26,0.5756424,2200006.089096324,жӯЈCATE
2024-06-27,0.6807835,13.869824001580008,жӯЈCATE
2024-06-28,0.60898507,-7.6569246190014075,иҙҹ/йӣ¶CATE
2024-07-01,0.6154183,-0.4985543934075267,иҙҹ/йӣ¶CATE
2024-07-02,0.59928954,2399999.6901610373,жӯЈCATE
2024-07-03,0.48864833,1.9625290897596213,жӯЈCATE
2024-07-04,0.58308166,-499999.7355814131,иҙҹ/йӣ¶CATE
2024-07-05,0.5664052,9.840960906058982,жӯЈCATE
2024-07-08,0.4222819,-5.031021069860705,иҙҹ/йӣ¶CATE
2024-07-09,0.74389,-0.310816049368975,иҙҹ/йӣ¶CATE
2024-07-10,0.74213403,-0.18395471844983807,иҙҹ/йӣ¶CATE
2024-07-11,0.5794224,0.6531978369206429,жӯЈCATE
2024-07-12,0.57279396,5800004.130068033,жӯЈCATE
2024-07-15,0.47558063,2799992.8052609228,жӯЈCATE
2024-07-16,0.7221273,78000076.73251739,жӯЈCATE
2024-07-17,0.657406,6400005.235956511,жӯЈCATE
2024-07-18,0.5114199,-1500004.5326017097,иҙҹ/йӣ¶CATE
2024-07-19,0.44198877,0.3200620738033912,жӯЈCATE
2024-07-22,0.27010983,-1.028331849894398,иҙҹ/йӣ¶CATE
2024-07-23,0.20687252,-1100000.3193975445,иҙҹ/йӣ¶CATE
2024-07-24,0.61202383,-1800000.6041122016,иҙҹ/йӣ¶CATE
2024-07-25,0.8150278,-1.6006468367331468,иҙҹ/йӣ¶CATE
2024-07-26,0.1611813,-3599998.092940658,иҙҹ/йӣ¶CATE
2024-07-29,0.14544193,-2799997.33650844,иҙҹ/йӣ¶CATE
2024-07-30,0.1298719,4.410677298341078,жӯЈCATE
2024-07-31,0.12557203,-30999993.811534304,иҙҹ/йӣ¶CATE
2024-08-01,0.23586287,-500003.24971478095,иҙҹ/йӣ¶CATE
2024-08-02,0.116030216,-1.6570548544748467,иҙҹ/йӣ¶CATE
2024-08-05,0.14565781,-3300002.3190225475,иҙҹ/йӣ¶CATE
2024-08-06,0.15155569,-500001.6932651517,иҙҹ/йӣ¶CATE
2024-08-07,0.115697555,1.9700230357626989,жӯЈCATE
2024-08-08,0.1312862,-7200005.712739979,иҙҹ/йӣ¶CATE
2024-08-09,0.17461498,-7600000.204946436,иҙҹ/йӣ¶CATE
2024-08-12,0.50568706,-1699998.276996879,иҙҹ/йӣ¶CATE
2024-08-13,0.9408646,-1599998.368439776,иҙҹ/йӣ¶CATE
2024-08-14,0.94363654,-7.51340737434188,иҙҹ/йӣ¶CATE
2024-08-15,0.8953015,1699998.836928145,жӯЈCATE
2024-08-16,0.5160425,0.69549657915405,жӯЈCATE
2024-08-19,0.61841327,-2800001.4226837503,иҙҹ/йӣ¶CATE
2024-08-20,0.6187822,-1200000.3251169985,иҙҹ/йӣ¶CATE
2024-08-21,0.6620824,-1399999.9487052325,иҙҹ/йӣ¶CATE
2024-08-22,0.7798447,-499998.33137668105,иҙҹ/йӣ¶CATE
2024-08-23,0.43014294,-1199988.231107772,иҙҹ/йӣ¶CATE
2024-08-26,0.3580881,1300001.1340176256,жӯЈCATE
2024-08-27,0.3718722,-3.3500839000150235,иҙҹ/йӣ¶CATE
2024-08-28,0.3456285,-0.711590549751257,иҙҹ/йӣ¶CATE
2024-08-29,0.3186746,1.269933429703611,жӯЈCATE
2024-08-30,0.35116214,2599995.8313581236,жӯЈCATE
2024-09-02,0.23768556,0.11746236351503064,жӯЈCATE
2024-09-03,0.33842188,-1.4384257422851499,иҙҹ/йӣ¶CATE
2024-09-04,0.5734199,0.5594016853002135,жӯЈCATE
2024-09-05,0.18470925,-5400002.9635026455,иҙҹ/йӣ¶CATE
2024-09-06,0.114548795,-1100002.4796754955,иҙҹ/йӣ¶CATE
2024-09-09,0.11930245,-0.9315801595315534,иҙҹ/йӣ¶CATE
2024-09-10,0.12153882,-1100001.8870838287,иҙҹ/йӣ¶CATE
2024-09-11,0.17755371,-5400001.872510002,иҙҹ/йӣ¶CATE
2024-09-12,0.22684105,1.3198705204766676,жӯЈCATE
2024-09-13,0.2803134,-3499997.9351259,иҙҹ/йӣ¶CATE
2024-09-18,0.7607909,-1099999.3835378785,иҙҹ/йӣ¶CATE
2024-09-19,0.43157518,2599994.9342410015,жӯЈCATE
2024-09-20,0.35702348,-5.133456670922522,иҙҹ/йӣ¶CATE
2024-09-23,0.819426,-1399999.537538161,иҙҹ/йӣ¶CATE
2024-09-24,0.8636932,-1100000.5329274377,иҙҹ/йӣ¶CATE
2024-09-25,0.8258448,1500000.3463733736,жӯЈCATE
2024-09-26,0.8029076,-1.4942069273092662,иҙҹ/йӣ¶CATE
2024-09-27,0.6549964,4500000.661268807,жӯЈCATE
2024-09-30,0.6103389,-1.3325735930726392,иҙҹ/йӣ¶CATE
2024-10-08,0.5246455,-1300001.4011338493,иҙҹ/йӣ¶CATE
2024-10-09,0.46550944,11100000.749757417,жӯЈCATE
2024-10-10,0.5554033,-3999997.9171370734,иҙҹ/йӣ¶CATE
2024-10-11,0.4483865,11.073841663373521,жӯЈCATE
2024-10-14,0.5003566,-2099992.742367037,иҙҹ/йӣ¶CATE
2024-10-15,0.44497037,12799997.39086884,жӯЈCATE
2024-10-16,0.49349245,-500000.4120311024,иҙҹ/йӣ¶CATE
2024-10-17,0.38047266,-0.09676315997895632,иҙҹ/йӣ¶CATE
2024-10-18,0.3877318,1099998.3301277652,жӯЈCATE
2024-10-21,0.39226568,-0.06292886392503905,иҙҹ/йӣ¶CATE
2024-10-22,0.36224547,1799999.3399770588,жӯЈCATE
2024-10-23,0.38001955,7399998.6976888385,жӯЈCATE
2024-10-24,0.40683725,1.5731995749715861,жӯЈCATE
2024-10-25,0.31490093,-2699999.074281854,иҙҹ/йӣ¶CATE
2024-10-28,0.42244786,-800000.6348700519,иҙҹ/йӣ¶CATE
2024-10-29,0.62197256,-2899998.730363354,иҙҹ/йӣ¶CATE
2024-10-30,0.60364586,1.7124093460287722,жӯЈCATE
2024-10-31,0.6344469,-9100005.337249825,иҙҹ/йӣ¶CATE
2024-11-01,0.75854903,-4099999.6058834936,иҙҹ/йӣ¶CATE
2024-11-04,0.7108031,-6699997.237406148,иҙҹ/йӣ¶CATE
2024-11-05,0.50642264,-5399998.5779766785,иҙҹ/йӣ¶CATE
2024-11-06,0.5597604,-1500000.2570414525,иҙҹ/йӣ¶CATE
2024-11-07,0.53098613,-399999.6134059288,иҙҹ/йӣ¶CATE
2024-11-08,0.6386673,-0.6187469179054023,иҙҹ/йӣ¶CATE
2024-11-11,0.5760077,-1000000.7028251839,иҙҹ/йӣ¶CATE
2024-11-12,0.6203589,2.3196747781535563,жӯЈCATE
2024-11-13,0.21029332,-5399995.95885672,иҙҹ/йӣ¶CATE
2024-11-14,0.41913816,-12500008.093961228,иҙҹ/йӣ¶CATE
2024-11-15,0.46543315,-1999995.3561643385,иҙҹ/йӣ¶CATE
2024-11-18,0.31558752,11399998.690174969,жӯЈCATE
2024-11-19,0.5311066,-2700002.172005151,иҙҹ/йӣ¶CATE
2024-11-20,0.52140725,-1.0900142492646683,иҙҹ/йӣ¶CATE
2024-11-21,0.5258703,-5600002.962017149,иҙҹ/йӣ¶CATE
2024-11-22,0.55048966,-0.9443202951938956,иҙҹ/йӣ¶CATE
2024-11-25,0.37403092,-0.5238447982122829,иҙҹ/йӣ¶CATE
2024-11-26,0.3443774,-8399993.182973472,иҙҹ/йӣ¶CATE
2024-11-27,0.5834167,-78599991.39806682,иҙҹ/йӣ¶CATE
2024-11-28,0.6344852,-1100004.6340549474,иҙҹ/йӣ¶CATE
2024-11-29,0.5296905,1.53440524093202,жӯЈCATE
2024-12-02,0.5040881,2900004.6547590448,жӯЈCATE
2024-12-03,0.6849068,1700004.7160332832,жӯЈCATE
2024-12-04,0.7162376,2200003.7387646437,жӯЈCATE
2024-12-05,0.6026688,1800000.2619811147,жӯЈCATE
2024-12-06,0.79936916,1.1458036640485922,жӯЈCATE
2024-12-09,0.47363082,1.130429087150178,жӯЈCATE
2024-12-10,0.93306804,4100002.668082703,жӯЈCATE
2024-12-11,0.36428657,-0.32446426828872577,иҙҹ/йӣ¶CATE
2024-12-12,0.91548455,2.0120687997480546,жӯЈCATE
2024-12-13,0.6291464,112199997.00121586,жӯЈCATE
2024-12-16,0.42384937,1799998.5764545605,жӯЈCATE
2024-12-17,0.3214956,-0.5021637040440682,иҙҹ/йӣ¶CATE
2024-12-18,0.6825192,3099996.5414998247,жӯЈCATE
2024-12-19,0.6938065,6899998.9879436605,жӯЈCATE
2024-12-20,0.85267735,-0.4640609886731661,иҙҹ/йӣ¶CATE
2024-12-23,0.66485125,-1.2003173700544485,иҙҹ/йӣ¶CATE
2024-12-24,0.43421724,4799994.858646644,жӯЈCATE
2024-12-25,0.49491492,-2600012.8872850086,иҙҹ/йӣ¶CATE
2024-12-26,0.5833592,1799983.900873937,жӯЈCATE
2024-12-27,0.28349513,2.6449728476814,жӯЈCATE
2024-12-30,0.34048074,-0.711877119963212,иҙҹ/йӣ¶CATE
2024-12-31,0.49273324,-1999999.9883291835,иҙҹ/йӣ¶CATE
2025-01-02,0.5287829,2299999.6547720344,жӯЈCATE
2025-01-03,0.21583189,1700000.2846459127,жӯЈCATE
2025-01-06,0.33965516,-0.6840201504136665,иҙҹ/йӣ¶CATE
2025-01-07,0.1590285,-2500004.2566389865,иҙҹ/йӣ¶CATE
2025-01-08,0.12128421,6900000.642565973,жӯЈCATE
2025-01-09,0.68950045,-3600000.3863133336,иҙҹ/йӣ¶CATE
2025-01-10,0.6944322,-13.164268370635005,иҙҹ/йӣ¶CATE
2025-01-13,0.5460833,-0.8483449700095282,иҙҹ/йӣ¶CATE
2025-01-14,0.49189764,5100006.592608896,жӯЈCATE
2025-01-15,0.40971804,122400122.79744011,жӯЈCATE
2025-01-16,0.46975613,8.427678162001051,жӯЈCATE
2025-01-17,0.62558866,-146900146.15960252,иҙҹ/йӣ¶CATE
2025-01-20,0.5659624,-6100001.470044234,иҙҹ/йӣ¶CATE
2025-01-21,0.91282284,-0.926262374409084,иҙҹ/йӣ¶CATE
2025-01-22,0.89031875,-0.3315056994058017,иҙҹ/йӣ¶CATE
2025-01-23,0.675864,-0.04924818851823388,иҙҹ/йӣ¶CATE
2025-01-24,0.5349415,1800000.4710680617,жӯЈCATE
2025-01-27,0.47882152,-1.9518168831444875,иҙҹ/йӣ¶CATE
2025-02-05,0.46260577,2299999.354049907,жӯЈCATE
2025-02-06,0.9200105,1.5819912853673406,жӯЈCATE
2025-02-07,0.3045832,0.08291706322594329,жӯЈCATE
2025-02-10,0.6451736,1.5029819456073001,жӯЈCATE
2025-02-11,0.48490208,-2099998.5670754113,иҙҹ/йӣ¶CATE
2025-02-12,0.64077204,-1399994.6752087397,иҙҹ/йӣ¶CATE
2025-02-13,0.25795433,-2800000.4510562406,иҙҹ/йӣ¶CATE
2025-02-14,0.50499725,-2199984.233460001,иҙҹ/йӣ¶CATE
2025-02-17,0.2614972,-2799988.956514952,иҙҹ/йӣ¶CATE
2025-02-18,0.33548748,-160000155.3497383,иҙҹ/йӣ¶CATE
2025-02-19,0.318968,-22900013.215140108,иҙҹ/йӣ¶CATE
2025-02-20,0.1389319,-6500006.275171881,иҙҹ/йӣ¶CATE
2025-02-21,0.15019195,-0.18684135340545516,иҙҹ/йӣ¶CATE
2025-02-24,0.28262204,-0.017737353873509654,иҙҹ/йӣ¶CATE
2025-02-25,0.27023172,2999995.8404908096,жӯЈCATE
2025-02-26,0.13459311,1200002.1036063174,жӯЈCATE
2025-02-27,0.18704282,1000003.2779580887,жӯЈCATE
2025-02-28,0.36862218,-1000000.4202827732,иҙҹ/йӣ¶CATE
2025-03-03,0.83873224,-2.145244867892598,иҙҹ/йӣ¶CATE
2025-03-04,0.90360576,1199999.6019979275,жӯЈCATE
