date,gate_weight,cate,cate_group
2025-03-05,0.9314026,1400002.432809836,жӯЈCATE
2025-03-06,0.54102606,-1400000.3398144178,иҙҹ/йӣ¶CATE
2025-03-07,0.7816042,-1099994.9553972324,иҙҹ/йӣ¶CATE
2025-03-10,0.5881915,1.8928384500436064,жӯЈCATE
2025-03-11,0.8552727,-399990.0585141278,иҙҹ/йӣ¶CATE
2025-03-12,0.5094662,-1499996.0317758408,иҙҹ/йӣ¶CATE
2025-03-13,0.35722825,-7300008.036307658,иҙҹ/йӣ¶CATE
2025-03-14,0.40295547,6600005.2910853205,жӯЈCATE
2025-03-17,0.36886835,-10200004.910794575,иҙҹ/йӣ¶CATE
2025-03-18,0.24639215,-2700006.032069191,иҙҹ/йӣ¶CATE
2025-03-19,0.23353878,1299999.3206471896,жӯЈCATE
2025-03-20,0.35019326,4899996.8196312385,жӯЈCATE
2025-03-21,0.36601797,-1.190195122423583,иҙҹ/йӣ¶CATE
2025-03-24,0.24989127,600001.4603162077,жӯЈCATE
2025-03-25,0.23460034,-1.4825246777032999,иҙҹ/йӣ¶CATE
2025-03-26,0.18296447,7499999.874802893,жӯЈCATE
2025-03-27,0.14103033,-5099999.159094044,иҙҹ/йӣ¶CATE
2025-03-28,0.14527704,-2499998.194729424,иҙҹ/йӣ¶CATE
2025-03-31,0.14081916,0.7726514172563985,жӯЈCATE
2025-04-01,0.11245627,599996.0800846725,жӯЈCATE
2025-04-02,0.24443434,-65999991.80642076,иҙҹ/йӣ¶CATE
2025-04-03,0.19089504,-5400009.5349072395,иҙҹ/йӣ¶CATE
2025-04-07,0.09887642,1499999.8970633787,жӯЈCATE
2025-04-08,0.25112337,-500004.0984585822,иҙҹ/йӣ¶CATE
2025-04-09,0.95943093,1300000.045099283,жӯЈCATE
2025-04-10,0.34569833,200002.32351610844,жӯЈCATE
2025-04-11,0.78880525,6499998.363202027,жӯЈCATE
2025-04-14,0.7163523,2999989.969091704,жӯЈCATE
2025-04-15,0.21470408,3199993.8435191773,жӯЈCATE
2025-04-16,0.8846554,-146199991.16524515,иҙҹ/йӣ¶CATE
2025-04-17,0.19597013,200599977.40059865,жӯЈCATE
2025-04-18,0.16663651,3599999.2642591186,жӯЈCATE
2025-04-21,0.6080177,-199998.50501078705,иҙҹ/йӣ¶CATE
2025-04-22,0.8454752,8699995.561833907,жӯЈCATE
2025-04-23,0.15080501,168999980.21810585,жӯЈCATE
2025-04-24,0.9489391,-5200009.088038124,иҙҹ/йӣ¶CATE
2025-04-25,0.28910434,6000011.873268648,жӯЈCATE
2025-04-28,0.22536616,-1099986.5802191766,иҙҹ/йӣ¶CATE
2025-04-29,0.22847897,-121999977.56492358,иҙҹ/йӣ¶CATE
2025-04-30,0.6396665,0.7787683128843689,жӯЈCATE
2025-05-06,0.7576063,3.223203243846137,жӯЈCATE
2025-05-07,0.9403547,-4899999.996995329,иҙҹ/йӣ¶CATE
2025-05-08,0.9420018,2399994.155700653,жӯЈCATE
2025-05-09,0.89446944,1.3669152180528896,жӯЈCATE
2025-05-12,0.90940565,-6.12295668961916,иҙҹ/йӣ¶CATE
2025-05-13,0.5250184,5100009.52241295,жӯЈCATE
2025-05-14,0.47066712,-2500001.1471819202,иҙҹ/йӣ¶CATE
2025-05-15,0.45046026,1399999.2961570674,жӯЈCATE
2025-05-16,0.37856823,-7700001.096911772,иҙҹ/йӣ¶CATE
2025-05-19,0.47999984,-1700000.546766921,иҙҹ/йӣ¶CATE
2025-05-20,0.41801926,-6099997.720274656,иҙҹ/йӣ¶CATE
2025-05-21,0.25356743,-1.080507576718627,иҙҹ/йӣ¶CATE
2025-05-22,0.17704403,-0.12280604913276852,иҙҹ/йӣ¶CATE
2025-05-23,0.32914278,-3500002.4808999063,иҙҹ/йӣ¶CATE
2025-05-26,0.1884572,-0.23442855901558612,иҙҹ/йӣ¶CATE
2025-05-27,0.14038704,-0.04144908914169403,иҙҹ/йӣ¶CATE
2025-05-28,0.14969262,0.419162209836379,жӯЈCATE
2025-05-29,0.16867909,-148899975.50290722,иҙҹ/йӣ¶CATE
2025-05-30,0.14661255,899998.42738515,жӯЈCATE
2025-06-03,0.17580156,2299998.9275742862,жӯЈCATE
2025-06-04,0.46561214,6599999.870702845,жӯЈCATE
2025-06-05,0.8686215,-4299998.579728247,иҙҹ/йӣ¶CATE
2025-06-06,0.83146244,0.8855451337994265,жӯЈCATE
2025-06-09,0.8491431,0.33719095295720314,жӯЈCATE
2025-06-10,0.64821225,-6399997.320422156,иҙҹ/йӣ¶CATE
2025-06-11,0.6016063,1900006.4336239374,жӯЈCATE
2025-06-12,0.5921391,1300000.6073449214,жӯЈCATE
2025-06-13,0.820577,1200000.4542527078,жӯЈCATE
2025-06-16,0.43881202,1799998.4930640615,жӯЈCATE
2025-06-17,0.4352926,1899995.7902096969,жӯЈCATE
2025-06-18,0.36779076,-3.069615882102795,иҙҹ/йӣ¶CATE
2025-06-19,0.33778813,2400007.6473264606,жӯЈCATE
2025-06-20,0.377817,73200074.12498619,жӯЈCATE
2025-06-23,0.36867616,7200006.650239516,жӯЈCATE
2025-06-24,0.38774496,12000012.349907022,жӯЈCATE
2025-06-25,0.4332402,4800005.934444731,жӯЈCATE
2025-06-26,0.43968493,8400009.469173951,жӯЈCATE
2025-06-27,0.37883094,-1800002.5467954732,иҙҹ/йӣ¶CATE
2025-06-30,0.5172213,0.039568000986062106,жӯЈCATE
2025-07-01,0.28808904,-1799996.3381856277,иҙҹ/йӣ¶CATE
2025-07-02,0.33649313,-2.3703058213956765,иҙҹ/йӣ¶CATE
2025-07-03,0.34474197,1.416931415367131,жӯЈCATE
2025-07-04,0.2900204,-499997.0694590967,иҙҹ/йӣ¶CATE
2025-07-07,0.36941153,1300005.6716981016,жӯЈCATE
2025-07-08,0.21906695,1000001.4554369281,жӯЈCATE
2025-07-09,0.25249565,-1999997.0302201041,иҙҹ/йӣ¶CATE
2025-07-10,0.31028444,-2299998.3704030267,иҙҹ/йӣ¶CATE
2025-07-11,0.6360368,7200010.538098243,жӯЈCATE
2025-07-14,0.7671974,1.021549382458591,жӯЈCATE
2025-07-15,0.31371033,-3499998.4461955996,иҙҹ/йӣ¶CATE
2025-07-16,0.31908166,4199999.678614245,жӯЈCATE
2025-07-17,0.2362273,-1899999.161529499,иҙҹ/йӣ¶CATE
2025-07-18,0.17235939,-899996.9832716365,иҙҹ/йӣ¶CATE
2025-07-21,0.12741584,-17300000.049487468,иҙҹ/йӣ¶CATE
2025-07-22,0.16746674,-5999967.275247005,иҙҹ/йӣ¶CATE
2025-07-23,0.42089817,-1799994.1580790153,иҙҹ/йӣ¶CATE
2025-07-24,0.18087031,-900004.7026469398,иҙҹ/йӣ¶CATE
2025-07-25,0.22077113,-55799994.37203037,иҙҹ/йӣ¶CATE
2025-07-28,0.23124824,-7200000.531388616,иҙҹ/йӣ¶CATE
2025-07-29,0.2146508,-7199998.188873012,иҙҹ/йӣ¶CATE
2025-07-30,0.1775289,-5799997.681773454,иҙҹ/йӣ¶CATE
2025-07-31,0.40556118,-2199996.300192906,иҙҹ/йӣ¶CATE
2025-08-01,0.77494293,3.1503992410859882,жӯЈCATE
2025-08-04,0.5119169,2600005.4769348223,жӯЈCATE
2025-08-05,0.46471918,2.232338746961272,жӯЈCATE
2025-08-06,0.5577805,-1.8246296664625532,иҙҹ/йӣ¶CATE
2025-08-07,0.79326457,-14999996.013189591,иҙҹ/йӣ¶CATE
2025-08-08,0.824269,-3599998.856820654,иҙҹ/йӣ¶CATE
2025-08-11,0.85155165,1200001.130545628,жӯЈCATE
2025-08-12,0.5530793,-6899999.485551682,иҙҹ/йӣ¶CATE
2025-08-13,0.42004257,-1599999.025779535,иҙҹ/йӣ¶CATE
2025-08-14,0.54179627,-6999999.957737004,иҙҹ/йӣ¶CATE
2025-08-15,0.90988654,-6299998.752751023,иҙҹ/йӣ¶CATE
2025-08-18,0.36064264,-1600001.6964799063,иҙҹ/йӣ¶CATE
2025-08-19,0.8028034,-3199999.7895184304,иҙҹ/йӣ¶CATE
2025-08-20,0.44291982,-4699999.893718788,иҙҹ/йӣ¶CATE
2025-08-21,0.5272165,-1600000.5709953096,иҙҹ/йӣ¶CATE
2025-08-22,0.49058518,-8100000.064836367,иҙҹ/йӣ¶CATE
2025-08-25,0.51725173,-3400000.4324421333,иҙҹ/йӣ¶CATE
2025-08-26,0.6588706,-4699999.1988212755,иҙҹ/йӣ¶CATE
2025-08-27,0.56353277,-2999999.459546887,иҙҹ/йӣ¶CATE
2025-08-28,0.46007726,-12699998.625985425,иҙҹ/йӣ¶CATE
2025-08-29,0.6303471,-32299995.86168671,иҙҹ/йӣ¶CATE
2025-09-01,0.32614735,-2800000.4316904154,иҙҹ/йӣ¶CATE
2025-09-02,0.32128534,-80199987.31278025,иҙҹ/йӣ¶CATE
2025-09-03,0.60969555,-4399997.789694731,иҙҹ/йӣ¶CATE
2025-09-04,0.7321817,-10200001.190840332,иҙҹ/йӣ¶CATE
2025-09-05,0.749852,-8600000.81582295,иҙҹ/йӣ¶CATE
2025-09-08,0.40075788,-1800000.4639593067,иҙҹ/йӣ¶CATE
2025-09-09,0.5789457,-1400000.3699857572,иҙҹ/йӣ¶CATE
2025-09-10,0.6972666,-1599998.6495036352,иҙҹ/йӣ¶CATE
2025-09-11,0.51490563,-1300000.40380714,иҙҹ/йӣ¶CATE
2025-09-12,0.78639805,2999998.033215312,жӯЈCATE
2025-09-15,0.62827516,8999998.11321143,жӯЈCATE
2025-09-16,0.51291806,-1699999.4056136494,иҙҹ/йӣ¶CATE
2025-09-17,0.38981175,-1600001.1089864082,иҙҹ/йӣ¶CATE
2025-09-18,0.16704136,1699996.8332103833,жӯЈCATE
2025-09-19,0.19866054,-2700000.27486361,иҙҹ/йӣ¶CATE
2025-09-22,0.40276325,-0.09512849730926988,иҙҹ/йӣ¶CATE
2025-09-23,0.1919596,-1.7120034652957152,иҙҹ/йӣ¶CATE
2025-09-24,0.700418,-4200000.264096289,иҙҹ/йӣ¶CATE
2025-09-25,0.27270478,1800000.1745981881,жӯЈCATE
2025-09-26,0.19797657,-2999999.764762633,иҙҹ/йӣ¶CATE
2025-09-29,0.6110338,-0.39323175746871214,иҙҹ/йӣ¶CATE
2025-09-30,0.36451808,199999.34569323246,жӯЈCATE
2025-10-09,0.14750645,-4899999.884951744,иҙҹ/йӣ¶CATE
2025-10-10,0.52407795,-1.3443181130591377,иҙҹ/йӣ¶CATE
2025-10-13,0.14749609,-2100000.5900345626,иҙҹ/йӣ¶CATE
2025-10-14,0.369499,899999.6716082209,жӯЈCATE
2025-10-15,0.41344196,99992.63863092277,жӯЈCATE
2025-10-16,0.71230185,-4799998.45805405,иҙҹ/йӣ¶CATE
2025-10-17,0.58009213,-2699998.81948547,иҙҹ/йӣ¶CATE
2025-10-20,0.6514249,-2200003.046861734,иҙҹ/йӣ¶CATE
2025-10-21,0.6313099,-5699998.67569851,иҙҹ/йӣ¶CATE
2025-10-22,0.65426224,0.022120366568320633,жӯЈCATE
2025-10-23,0.5984119,-2800004.4033883493,иҙҹ/йӣ¶CATE
2025-10-24,0.5804817,-0.9563733274894167,иҙҹ/йӣ¶CATE
2025-10-27,0.5434641,-5.74905114800167,иҙҹ/йӣ¶CATE
2025-10-28,0.536032,-5.853134260541189,иҙҹ/йӣ¶CATE
2025-10-29,0.36669636,2200000.510992106,жӯЈCATE
2025-10-30,0.41582456,-5.411473011485265,иҙҹ/йӣ¶CATE
2025-10-31,0.69148076,-999998.4439748343,иҙҹ/йӣ¶CATE
2025-11-03,0.21075225,-2100001.120243765,иҙҹ/йӣ¶CATE
2025-11-04,0.67202395,-0.3782363516671744,иҙҹ/йӣ¶CATE
2025-11-05,0.62310296,-1.0340445287371223,иҙҹ/йӣ¶CATE
2025-11-06,0.70385337,-1800000.1661118076,иҙҹ/йӣ¶CATE
2025-11-07,0.6912679,1300000.2760894522,жӯЈCATE
2025-11-10,0.25087902,3100000.194798423,жӯЈCATE
2025-11-11,0.3145973,-2.039332746413829,иҙҹ/йӣ¶CATE
2025-11-12,0.2764908,-1999999.1693998307,иҙҹ/йӣ¶CATE
2025-11-13,0.4326004,-3.714095751279314,иҙҹ/йӣ¶CATE
2025-11-14,0.24174997,18.32072365082903,жӯЈCATE
2025-11-17,0.20500827,0.5700488875869014,жӯЈCATE
2025-11-18,0.31545097,-2599998.2933742236,иҙҹ/йӣ¶CATE
2025-11-19,0.16290268,-1599999.725111481,иҙҹ/йӣ¶CATE
2025-11-20,0.22998774,-1600014.4570688235,иҙҹ/йӣ¶CATE
2025-11-21,0.24023333,3399908.6486073155,жӯЈCATE
2025-11-24,0.33380872,2199993.5742017874,жӯЈCATE
2025-11-25,0.36908734,-0.5260246295268647,иҙҹ/йӣ¶CATE
2025-11-26,0.28086072,-4700001.9280613605,иҙҹ/йӣ¶CATE
2025-11-27,0.22689037,-1600000.638925923,иҙҹ/йӣ¶CATE
2025-11-28,0.26006627,-2.2225298409179057,иҙҹ/йӣ¶CATE
2025-12-01,0.39054412,-3899999.5486084777,иҙҹ/йӣ¶CATE
2025-12-02,0.7255997,0.10181227791050056,жӯЈCATE
2025-12-03,0.8359607,-4.322241846900656,иҙҹ/йӣ¶CATE
2025-12-04,0.8806051,-1500002.084533721,иҙҹ/йӣ¶CATE
2025-12-05,0.822532,-1300003.2625852323,иҙҹ/йӣ¶CATE
2025-12-08,0.7592087,-2.2821272986038834,иҙҹ/йӣ¶CATE
2025-12-09,0.8673458,1.1812391605597232,жӯЈCATE
2025-12-10,0.6640692,-0.38973800255981894,иҙҹ/йӣ¶CATE
2025-12-11,0.17370923,1.203962793786783,жӯЈCATE
2025-12-12,0.8131566,-6399997.968106967,иҙҹ/йӣ¶CATE
2025-12-15,0.68612707,-4.137870091831267,иҙҹ/йӣ¶CATE
2025-12-16,0.39870983,-1800001.5446741262,иҙҹ/йӣ¶CATE
2025-12-17,0.47023708,0.23495045838895628,жӯЈCATE
2025-12-18,0.14700875,699999.7829610338,жӯЈCATE
2025-12-19,0.4340695,700012.4546930176,жӯЈCATE
2025-12-22,0.5833323,-11899995.80708221,иҙҹ/йӣ¶CATE
2025-12-23,0.41313833,-102699992.20766422,иҙҹ/йӣ¶CATE
2025-12-24,0.73203415,-87999987.51992261,иҙҹ/йӣ¶CATE
2025-12-25,0.75651526,-10800002.245903399,иҙҹ/йӣ¶CATE
2025-12-26,0.2387249,-2999999.9257592456,иҙҹ/йӣ¶CATE
2025-12-29,0.18518388,-5199997.141531115,иҙҹ/йӣ¶CATE
2025-12-30,0.41355485,-5.065739581093625,иҙҹ/йӣ¶CATE
2025-12-31,0.3668198,-2999998.6430073087,иҙҹ/йӣ¶CATE
2026-01-05,0.33273956,-2200005.7836378394,иҙҹ/йӣ¶CATE
2026-01-06,0.48938107,1700002.7288522357,жӯЈCATE
2026-01-07,0.5459445,2600000.794948607,жӯЈCATE
2026-01-08,0.71298903,-1.3186462959414706,иҙҹ/йӣ¶CATE
2026-01-09,0.62695765,-0.6344083823148601,иҙҹ/йӣ¶CATE
2026-01-12,0.53090096,0.7328231211489356,жӯЈCATE
2026-01-13,0.44659847,-0.7829598225060056,иҙҹ/йӣ¶CATE
2026-01-14,0.27584225,7999999.931528222,жӯЈCATE
2026-01-15,0.17277727,199999.77204182296,жӯЈCATE
2026-01-16,0.24380647,1200000.3918175593,жӯЈCATE
2026-01-19,0.21264079,-0.26605664699063497,иҙҹ/йӣ¶CATE
2026-01-20,0.2119115,-4800000.520776311,иҙҹ/йӣ¶CATE
2026-01-21,0.36304042,0.3596237045896396,жӯЈCATE
2026-01-22,0.22478396,-1400000.3120769446,иҙҹ/йӣ¶CATE
2026-01-23,0.175101,3599998.3986630817,жӯЈCATE
2026-01-26,0.18343937,-1200000.0948317405,иҙҹ/йӣ¶CATE
2026-01-27,0.5806444,-5399999.851016746,иҙҹ/йӣ¶CATE
2026-01-28,0.50826955,-6199998.564783654,иҙҹ/йӣ¶CATE
2026-01-29,0.40451512,-17600001.927850116,иҙҹ/йӣ¶CATE
2026-01-30,0.64088696,-133599985.00980246,иҙҹ/йӣ¶CATE
2026-02-02,0.5104469,-11000005.142484965,иҙҹ/йӣ¶CATE
2026-02-03,0.6319596,-6599996.06299363,иҙҹ/йӣ¶CATE
2026-02-04,0.60257345,4499999.9488492645,жӯЈCATE
2026-02-05,0.6295916,3000000.1778636035,жӯЈCATE
2026-02-06,0.6050739,-0.34402739595450316,иҙҹ/йӣ¶CATE
2026-02-09,0.64581317,-0.28553006214430954,иҙҹ/йӣ¶CATE
2026-02-10,0.599463,-1.1225980528203614,иҙҹ/йӣ¶CATE
2026-02-11,0.43046737,-1600000.1847034853,иҙҹ/йӣ¶CATE
2026-02-12,0.43721268,2.1821969614545935,жӯЈCATE
2026-02-13,0.41340926,-1799996.8864216423,иҙҹ/йӣ¶CATE
2026-02-24,0.3883248,-399995.49736818654,иҙҹ/йӣ¶CATE
2026-02-25,0.4798818,-4.624072002179517,иҙҹ/йӣ¶CATE
2026-02-26,0.32072338,-1599999.8727774601,иҙҹ/йӣ¶CATE
2026-02-27,0.43060374,-8799999.761297712,иҙҹ/йӣ¶CATE
2026-03-02,0.34098032,-2800003.54923749,иҙҹ/йӣ¶CATE
2026-03-03,0.4180015,1.5466072536593665,жӯЈCATE
2026-03-04,0.48455426,-3.786587878978573,иҙҹ/йӣ¶CATE
2026-03-05,0.45278108,-1700000.2604116427,иҙҹ/йӣ¶CATE
2026-03-06,0.8465862,-4299997.836949342,иҙҹ/йӣ¶CATE
2026-03-09,0.7479762,2200010.1313548456,жӯЈCATE
2026-03-10,0.70610136,-4100007.2501919866,иҙҹ/йӣ¶CATE
2026-03-11,0.85272896,-4400001.759955922,иҙҹ/йӣ¶CATE
2026-03-12,0.8094819,-5.68696181544853,иҙҹ/йӣ¶CATE
2026-03-13,0.7457642,2400000.83647983,жӯЈCATE
2026-03-16,0.6813334,2699988.8450548784,жӯЈCATE
2026-03-17,0.6101168,2600003.0261911806,жӯЈCATE
2026-03-18,0.52019006,2599996.6525153755,жӯЈCATE
2026-03-19,0.5647288,-0.8095776582687148,иҙҹ/йӣ¶CATE
2026-03-20,0.51421845,-0.2825258407745886,иҙҹ/йӣ¶CATE
2026-03-23,0.44894436,0.6243521307164649,жӯЈCATE
2026-03-24,0.25487486,-1.385865825196563,иҙҹ/йӣ¶CATE
2026-03-25,0.4582278,-1.6777106456330657,иҙҹ/йӣ¶CATE
2026-03-26,0.7300464,-15.859051014563141,иҙҹ/йӣ¶CATE
2026-03-27,0.7466465,-7.386497595151225,иҙҹ/йӣ¶CATE
2026-03-30,0.47598547,2600002.905364467,жӯЈCATE
2026-03-31,0.38710043,9.318504627623344,жӯЈCATE
2026-04-01,0.25051904,0.9876302578545518,жӯЈCATE
2026-04-02,0.54089093,3000002.6833891626,жӯЈCATE
2026-04-03,0.5540461,4799985.975138863,жӯЈCATE
2026-04-07,0.4954708,1.6796350252266643,жӯЈCATE
2026-04-08,0.22480857,-11099997.040218156,иҙҹ/йӣ¶CATE
2026-04-09,0.79989314,5100001.90189745,жӯЈCATE
2026-04-10,0.37895882,-1599999.8089502633,иҙҹ/йӣ¶CATE
2026-04-13,0.2804737,-0.43371929476459725,иҙҹ/йӣ¶CATE
2026-04-14,0.16896008,-6599999.958493267,иҙҹ/йӣ¶CATE
2026-04-15,0.26758683,3500001.9831240843,жӯЈCATE
2026-04-16,0.58419377,-999999.3013877252,иҙҹ/йӣ¶CATE
2026-04-17,0.7986499,-7.776795064850706,иҙҹ/йӣ¶CATE
2026-04-20,0.74246204,-1.7390117153633065,иҙҹ/йӣ¶CATE
2026-04-21,0.6467548,-1300002.103339826,иҙҹ/йӣ¶CATE
2026-04-22,0.7490052,499979.72493397107,жӯЈCATE
2026-04-23,0.696709,-3900006.6412905045,иҙҹ/йӣ¶CATE
2026-04-24,0.6373874,-4.607516271168641,иҙҹ/йӣ¶CATE
2026-04-27,0.4083382,1.483169639199222,жӯЈCATE
2026-04-28,0.28642842,-79599993.25485915,иҙҹ/йӣ¶CATE
2026-04-29,0.6432275,2600001.261536118,жӯЈCATE
2026-04-30,0.6424532,-0.12217563308009163,иҙҹ/йӣ¶CATE
2026-05-06,0.2502934,-1600000.0981011868,иҙҹ/йӣ¶CATE
2026-05-07,0.25010073,2300000.9226304647,жӯЈCATE
2026-05-08,0.16830415,-1499998.9446500004,иҙҹ/йӣ¶CATE
2026-05-11,0.20299949,-3799999.405016748,иҙҹ/йӣ¶CATE
2026-05-12,0.24766475,-1599999.8232414734,иҙҹ/йӣ¶CATE
2026-05-13,0.15941164,-0.0833587549481299,иҙҹ/йӣ¶CATE
2026-05-14,0.17023796,2499999.7592752334,жӯЈCATE
2026-05-15,0.16116554,0.2714554282984919,жӯЈCATE
2026-05-18,0.18756504,0.10728332583155219,жӯЈCATE
2026-05-19,0.25479388,-2799999.3143266924,иҙҹ/йӣ¶CATE
2026-05-20,0.24194571,-11199998.299280643,иҙҹ/йӣ¶CATE
2026-05-21,0.24440758,-0.11595939445160228,иҙҹ/йӣ¶CATE
2026-05-22,0.23748891,-4399999.027067741,иҙҹ/йӣ¶CATE
2026-05-25,0.22971843,0.20346428322666463,жӯЈCATE
2026-05-26,0.31185865,1299999.8923748084,жӯЈCATE
2026-05-27,0.44463155,-1599999.7289883045,иҙҹ/йӣ¶CATE
2026-05-28,0.44130084,1700001.8571322528,жӯЈCATE
2026-05-29,0.32443362,1300001.629621001,жӯЈCATE
