Days,Knowledge Acquisition,Knowledge Update,Knowledge Forgetting (baseline),Knowledge Preservation (ours)
1,0.06449301496838222,0.6470012389661618,0.44319775491778857,0.7098026402119192
2,0.12482668095705252,0.688479686771438,0.414649893347792,0.719220913403341
3,0.18126924692201818,0.7250842884836111,0.38463835161591076,0.7282698908207106
4,0.2340716616353513,0.7573877361149466,0.35308808523550106,0.7369640527584471
5,0.28346868942621073,0.7858954285924039,0.31992020210681227,0.7453173117305045
6,0.3296799539643607,0.8110533789035941,0.2850517652456436,0.7533430347333616
7,0.37291091472694393,0.8332551921285967,0.2483955853976848,0.7610540646360686
8,0.4133537804899682,0.8528482235314231,0.20986000301996433,0.7684627407315772
9,0.4511883639059735,0.8701390130566601,0.16934865908424945,0.7755809184822422
10,0.486582880967408,0.8853980812559239,0.1267602541292845,0.7824199884910901
11,0.5196946989102006,0.8988641616781015,0.08198829495937232,0.7889908947292146
12,0.5506710358827784,0.9107479359406281,0.034920828355916145,0.7953041520484647
13,0.5796496154913181,0.9212353299183224,0.0,0.8013698630074514
14,0.6067592791314018,0.930490422619822,0.0,0.8071977340377963
15,0.6321205588285577,0.9386580132620286,0.0,0.8127970909764933
16,0.6558462131345877,0.9458658867053549,0.0,0.8181768939892378
17,0.6780417284623241,0.9522268126933121,0.0,0.8233457519086026
18,0.6988057880877978,0.9578403101752543,0.0,0.8283119360100071
19,0.7182307109050416,0.9627942043157346,0.0,0.8330833932475227
20,0.7364028618842733,0.9671660005504404,0.0,0.8376677589706946
21,0.7534030360583935,0.9710240971862995,0.0,0.8420723691427301
22,0.7693068177450372,0.974428855517317,0.0,0.8463042720796046
23,0.7841849166013103,0.977433544198489,0.0,0.8503702397288715
24,0.7981034820053446,0.9800851726528544,0.0,0.854276778506222
25,0.8111243971624382,0.982425226550637,0.0,0.8580301397071394
26,0.8233055542434032,0.9844903168673111,0.0,0.8616363295103049
27,0.8347011117784134,0.9863127526753336,0.0,0.8651011185887652
28,0.8453617354507452,0.9879210466310726,0.0,0.8684300513442401
29,0.855334823361005,0.9893403610654578,0.0,0.8716284547793487
30,0.8646647167633873,0.9905929016575964,0.0,0.8747014470219494
31,0.8733928972109164,0.9916982648505202,0.0,0.8776539455152372
32,0.8815581709861963,0.9926737444445063,0.0,0.8804906748867014
33,0.8891968416376661,0.9935346021647337,0.0,0.8832161745085374
34,0.8963428713884721,0.9942943064364003,0.0,0.885834805761611
35,0.9030280321355949,0.9949647431030264,0.0,0.8883507590145984
36,0.9092820467105875,0.995556401384703,0.0,0.8907680603294695
37,0.9151327210299826,0.9960785379856713,0.0,0.8930905779040468
38,0.9206060677229218,0.9965393219187517,0.0,0.8953220282619463
39,0.9257264217856661,0.996945962312456,0.0,0.8974659821998088
40,0.9305165487771985,0.9973048212003658,0.0,0.8995258705013361
41,0.9349977460369655,0.9976215130574112,0.0,0.901504989427277
42,0.9391899373747821,0.9979009926403275,0.0,0.9034065059901475
43,0.9431117616538984,0.9981476325065867,0.0,0.9052334630221266
44,0.9467806556610785,0.9983652914246144,0.0,0.9069887840442373
45,0.950212931632136,0.9985573747455937,0.0,0.9086752779446033
46,0.9534238497776166,0.9987268876813962,0.0,0.9102956434732699
47,0.9564276861310783,0.9988764823221898,0.0,0.9118524735607789
48,0.9592377960216338,0.9990084991293334,0.0,0.9133482594674124
49,0.9618666734529548,0.9991250035527268,0.0,0.9147853947697386
50,0.9643260066527476,0.9992278183455089,0.0,0.9161661791908468
51,0.9666267300396739,0.999318552081679,0.0,0.9174928222803935
52,0.9687790728387691,0.999398624322809,0.0,0.9187674469503544
53,0.9707926045615052,0.9994692878275893,0.0,0.9199920928721358
54,0.9726762775527075,0.9995316481516835,0.0,0.9211687197404843
55,0.9744384667934926,0.999586680944541,0.0,0.9222992104094165
56,0.9760870071371947,0.9996352472137782,0.0,0.9233853739051867
57,0.9776292281438344,0.9996781067959501,0.0,0.9244289483211156
58,0.9790719866680083,0.999715930244463,0.0,0.9254316035989096
59,0.980421697345087,0.9997493093206207,0.0,0.9263949442009244
60,0.9816843611112658,0.9997787662519408,0.0,0.9273205116776468
