Time,Forgetting Curve,Recovery Curve,Reversibility Ratio
1,0.7,0.9677534925158089,1.363033088050435
2,0.7,0.9375866595214737,1.320544590875315
3,0.7,0.9093653765389909,1.2807963049844941
4,0.7,0.8829641691823243,1.2436115058905977
5,0.7,0.8582656552868946,1.20882486660126
6,0.7,0.8351600230178197,1.1762817225603095
7,0.7,0.813544542636528,1.14583738399511
8,0.7,0.793323109755016,1.1173564926126986
9,0.7,0.7744058180470133,1.0907124197845257
10,0.7,0.756708559516296,1.065786703544079
11,0.7,0.7401526505448996,1.042468521894225
12,0.6841681452658186,0.7246644820586108,1.0439322043236574
13,0.6654320437327113,0.7101751922543409,1.0514384072298746
14,0.6476097126539867,0.6966203604342991,1.0593218850477024
15,0.6306565869187103,0.6839397205857212,1.0675605847981438
16,0.6145302748820551,0.6720768934327062,1.0761318073165154
17,0.5991904523641087,0.6609791357688379,1.0850123031373045
18,0.5845987618184194,0.6505971059561011,1.0941783732721304
19,0.5707187164181509,0.6408846445474792,1.1036059738188382
20,0.5575156088200097,0.6317985690578634,1.113270823284512
21,0.5449564243778087,0.6232984819708032,1.123148511470277
22,0.5330097585886557,0.6153465911274814,1.1332146087518524
23,0.5216457385653372,0.6079075416993449,1.1434447745970888
24,0.5108359483385416,0.6009482589973276,1.1538148641896608
25,0.5005533578021331,0.5944378014187809,1.1643010320757847
26,0.49077225512380884,0.5883472228782984,1.1748798318166367
27,0.4814681824521241,0.5826494441107932,1.1855283107112462
28,0.47261787475912453,0.5773191322746274,1.1962240987505248
29,0.4641992016656584,0.5723325883194975,1.20694549107029
30,0.45619111210390084,0.5676676416183064,1.2176715232867616
31,0.4485735816787202,0.5633035513945418,1.2283820392191631
32,0.4413275625962588,0.5592209145069018,1.239057750627919
33,0.4344349360345279,0.555401579181167,1.2496802887206377
34,0.42787846683691433,0.5518285643057639,1.2602322472990883
35,0.42164176041531165,0.5484859839322025,1.27069721753629
36,0.4157092217551106,0.5453589766447062,1.281059814481595
37,0.4100660164195393,0.5424336394850087,1.2913056954915751
38,0.40469803345584465,0.5396969661385391,1.3014215708741812
39,0.39959185011055953,0.537136789107167,1.3113952071121038
40,0.3947346982656289,0.5347417256114008,1.321215423097843
41,0.39011443251146305,0.5325011269815172,1.3308720798674547
42,0.3857194997770873,0.530405031312609,1.3403560643622348
43,0.38153891044144794,0.5284441191730508,1.3496592677781283
44,0.37756221085363373,0.5266096721694608,1.3587745590819211
45,0.3737794571933051,0.524893534183932,1.367695754281995
46,0.37018119060596266,0.5232880751111917,1.3764175820406424
47,0.3667584135508848,0.5217861569344608,1.3849356462055191
48,0.3635025673025888,0.5203811019891831,1.3932463858209636
49,0.3604055105495594,0.5190666632735226,1.4013470331567128
50,0.35745949903672924,0.5178369966736263,1.4092355702631219
51,0.35465716620080723,0.5166866349801631,1.4169106845294717
52,0.3519915047500337,0.5156104635806155,1.4243717236863345
53,0.34945584914230077,0.5146036977192474,1.4316186506552768
54,0.34704385891782485,0.5136618612236463,1.4386519986102542
55,0.3447495028446953,0.5127807666032538,1.4454728265757217
56,0.3425670438376526,0.5119564964314027,1.452082675847447
57,0.340491024612387,0.5111853859280828,1.4584835274837922
58,0.33851625403948515,0.5104640066659958,1.4646777610784338
59,0.3366377941639027,0.5097891513274565,1.4706681149903982
60,0.3348509478575048,0.5091578194443671,1.4764576481742924
61,0.33315124707379873,0.5085672040578637,1.4820497037228901
62,0.3315344416754905,0.5080146792383228,1.4874478742059454
63,0.3299964888069282,0.5074977884102388,1.492655968863339
64,0.32853354278485636,0.5070142334300676,1.4976779826874747
65,0.32714194548220543,0.5065618643684705,1.502518067409109
66,0.325818217180868,0.5061386699515342,1.507180504382624
67,0.32455904787059153,0.5057427686184639,1.5116696793508533
68,0.32336128897222827,0.5053724001559934,1.5159900590560023
69,0.32222194546464755,0.5050259178723168,1.5201461696516905
70,0.3211381683956229,0.5047017812757476,1.5241425768616375
71,0.3201072477579676,0.5043985492255527,1.527983867822782
72,0.3191266057131048,0.50411487352451,1.531674634544556
73,0.3181937901451287,0.5038494929247008,1.535219458911445
74,0.3173064685292376,0.5036012275198873,1.5386228991526993
75,0.3164624220992064,0.5033689734995428,1.5418894777009817
76,0.315659540299316,0.5031516982412086,1.5450236703606421
77,0.3148958155068641,0.5029484357193625,1.548029896706185
78,0.31416933801206304,0.5027582822103804,1.5509125116320277
79,0.3134782912427708,0.5025803922744994,1.553675797975921
80,0.31282094722211395,0.5024139749969156,1.5563239601401528
81,0.3121956622476455,0.5022582904713063,1.5588611186368528
82,0.31160087278123294,0.5021126465101374,1.5612913054862774
83,0.31103509153939823,0.5019763955671362,1.5636184603997798
84,0.3104969037743345,0.5018489318582415,1.5658464276821815
85,0.30998496373629947,0.5017296886682323,1.5679789537914324
86,0.3094979913085406,0.5016181358310614,1.570019685496697
87,0.30903476880633596,0.5015137773726879,1.5719721685792885
88,0.30859413793214796,0.5014161493059324,1.5738398470241803
89,0.30817499687927685,0.5013248175675473,1.5756260626530685
90,0.3077762975767696,0.5012393760883331,1.577334055153191
91,0.30739704306869686,0.5011594449877168,1.5789669624592146
92,0.30703628502124347,0.501084668884769,1.5805278214485545
93,0.3066931213513805,0.5010147153181479,1.5820195689133931
94,0.3063666939711871,0.5009492732679459,1.5834450427754874
95,0.3060561866421845,0.5008880517728672,1.5848069835125098
96,0.30576082293431406,0.500830778636587,1.5861080357672237
97,0.30547986428445817,0.5007771992175422,1.5873507501131903
98,0.3052126081496471,0.5007270752967719,1.5885375849529844
99,0.30495838625033656,0.500680184018774,1.5896709085270118
100,0.3047165628993599,0.5006363169006699,1.5907530010130526
