entropy,max_prob,accuracy,dominant_state
1.2643418684321988,0.4540844735517804,0.5248832596989651,0
1.203239203332917,0.48715275128592633,0.5469452209449752,0
1.123052158818717,0.5418413209867016,0.48,0
1.127311573908389,0.5820041123428448,0.4918084992537131,0
1.2654638296827792,0.3232498421122268,0.5472966164654454,0
1.058256157131018,0.6126398899966261,0.5459491708711297,0
1.2421780220266943,0.45735183622775044,0.5891984069502726,0
1.2455947809268977,0.45694819700304434,0.5838398182918361,1
1.3545603511767417,0.3139425685740549,0.543945152385787,2
1.3602505534840499,0.3251768312550982,0.5975385878337851,1
1.195868542042577,0.40860397248323627,0.5439003871510981,1
1.1936558282313836,0.5056088109660044,0.581057638495547,1
1.2317503876010611,0.41519042564788555,0.5097749885735076,1
1.331367964520287,0.3877486885360617,0.6364610662031375,0
1.3785027939983676,0.29926348393563446,0.6011231683299019,2
1.365890415383349,0.29168970558692753,0.5057200100563591,3
1.1339757813349902,0.4768789259564476,0.5830114836222756,0
1.109174748442645,0.5888023293125217,0.6379090710762816,1
1.1538640639013784,0.38773980358754,0.5513035994604568,0
1.2903245410286346,0.3268883613613073,0.49137443125444447,1
1.0521371631774388,0.6307332453701145,0.6280451127886878,1
1.0209152366711147,0.6261609405774524,0.5961508195536875,0
1.3422530098193435,0.3333150226351821,0.5202439252393858,1
1.278489050016701,0.3684991539671903,0.48548041371872086,1
1.1300627870733602,0.544220433373699,0.48,0
1.1560623546765871,0.49139264266838584,0.5699126482089726,0
1.3536863813091606,0.338344770496824,0.5534554900125819,3
1.1816883082235572,0.5197017385579186,0.5403448868583467,0
1.318110578989025,0.3708250881523322,0.5890114071171774,1
1.1761962496788576,0.4498267943340971,0.5178260992731882,2
1.2280218967020191,0.40499075459797096,0.48720122225209694,1
1.314999869167981,0.36751224767540097,0.5146138396780366,0
1.2270159151526934,0.36523269560282057,0.5360608167651364,1
0.8383333860142914,0.7019521275639787,0.6768274308293749,1
1.2215493069877597,0.48365125975953027,0.5028225695885832,0
1.1721374217923421,0.42612057677418774,0.6224514418501563,2
1.2833800814035565,0.3296814244620747,0.6243048912627114,2
1.191406084809968,0.48209322593660126,0.5472243791295569,3
1.2084623259408112,0.3952306471058633,0.6073605669097834,0
0.9336908635482224,0.4699886902046032,0.5614273074441181,0
0.8312780258705974,0.7420882696775061,0.6938714809641853,1
1.3056603633641761,0.3557014990078492,0.5726973096157402,3
1.3410252062938506,0.3583579917820837,0.5545760751850152,2
1.3452169151060636,0.34980970077283574,0.5095676911284873,2
1.2540321298797936,0.4887151039525276,0.48,0
1.3483819059819429,0.3183339052432455,0.48,1
1.27148538455186,0.3866635794921325,0.4976665372280069,1
1.2292440400813691,0.48183438637546816,0.490715118810682,2
1.2486098407369293,0.4329895831803004,0.5408503401031912,0
1.3145046221143055,0.3651736229677111,0.4971522278138918,1
1.2061105736381468,0.3513624914279037,0.5042382399378056,2
1.3296611621493697,0.3931070765108858,0.48,3
1.3580842067748655,0.32507856565346016,0.48,0
1.368954601963689,0.31088033743662324,0.5604272716890063,2
1.3118232448055274,0.4247615995921985,0.485726168984079,3
0.7511668170266121,0.7457125151722688,0.6345907676863094,1
1.1320607568290957,0.5192659987460863,0.541330816391005,2
1.2289509305672373,0.42312961821594086,0.5566515486985093,2
1.2895997682463665,0.42368110745323645,0.5472011072814289,1
1.3452737952704032,0.33276774873824994,0.48,0
1.2197440242948936,0.3359612194977182,0.59310828776057,3
1.3276147204454207,0.32553147153112044,0.5866086298045108,0
1.129730989904391,0.39634252224559385,0.5122446137060083,1
1.1329625774157852,0.44847371143825,0.5153230840005544,2
1.1361354329784852,0.5127711777419368,0.5406242117559618,1
1.300999764757023,0.39013671595903654,0.48371004391973416,0
1.2649747511143887,0.3791570838606441,0.5418025532701197,0
1.0621014648081757,0.6171728258453606,0.48450347191629384,0
1.2732644033789478,0.41013675549545114,0.48,0
1.2036919864476547,0.49609826320509676,0.6230393701177894,1
1.1252987066180884,0.5377771365244451,0.5194620505191788,0
1.216840610717055,0.4926577571083172,0.6049310245927929,2
1.2266973426508812,0.5034052648259681,0.5580377917626507,0
1.0905442545235335,0.5418227730913365,0.4841848234352054,0
1.2955273958100273,0.3781057021497869,0.5546584244537558,1
1.3263212364606243,0.4070648933470678,0.509233455076631,2
1.0766107921337276,0.5061937184010156,0.5553929197463093,0
1.0720781514625588,0.4708815229206124,0.5915585747910213,1
1.2776403443373519,0.4169164106159353,0.5511399450591272,1
1.2257271404663932,0.48393677662813606,0.5758954396734305,0
1.3709502365830613,0.3217530684673615,0.5627610751911004,1
1.342984258230803,0.332898531258516,0.5313163653022384,1
1.1882297782292959,0.4964977310219098,0.4812018624794653,0
0.791464867810489,0.620096140014197,0.626480565231587,0
1.1983927188716947,0.42556629700018217,0.6945699402645075,2
1.3324525145458677,0.35383225568837223,0.5497932852723131,3
1.3165008690268742,0.3320273634718995,0.6360607322496569,3
1.0147944474113622,0.5552834078549769,0.6635460009663459,2
1.0893023475671209,0.5692050365536755,0.5870518821395949,0
1.295376196285647,0.3521970797870674,0.5380004945876254,0
1.3581347154353391,0.3381829209864078,0.5052552249509781,0
1.0690926723066585,0.5827471444548274,0.49317429371682703,0
1.3637060347245138,0.3086240653700472,0.5065798857712727,3
1.2147823841346623,0.4796129171163223,0.6038130204579213,2
1.0828604565997875,0.6144916257940886,0.5466062934778683,1
1.303132630422319,0.373442859563716,0.5415693670618308,0
0.8352594096085074,0.5462595389747944,0.6816846956267015,0
1.3194736925984576,0.3401785403127621,0.48,2
1.323701950015518,0.396584157075394,0.49321302125693495,2
1.3360945347838182,0.39037323070474256,0.48,2
1.1849936610496132,0.44123256462365207,0.5096923746181847,1
0.898269731925471,0.5971842287186192,0.5588153871511286,0
1.1485541465719338,0.5659352997482565,0.5149788539832069,0
1.1776822723285725,0.40421682479088616,0.6236194933543774,0
1.322458063588566,0.3907438615665088,0.48,0
1.2841590332585806,0.43919723530784516,0.5320853263421668,1
0.9868062810733964,0.6266112583432571,0.5756975982725047,0
1.2099137721686675,0.4267855402099682,0.6034518667323138,0
1.2015034740813977,0.46325993345794836,0.6121902029724543,0
1.2036660693396408,0.46880874809633094,0.5892895530330582,1
1.1779405816373827,0.5125251135158475,0.5678882163878125,0
1.315334766979354,0.36530717076859814,0.5063378197638723,2
1.3368977198367578,0.3309579003344439,0.48,0
1.243788344958241,0.403113733384039,0.633132014603718,2
1.1777819283121067,0.40860589391680435,0.5146378962627183,0
1.233753292357519,0.4145763119314194,0.5716716408334155,1
1.3366894511876963,0.31173622054028,0.5654772256948967,2
1.1787194613776375,0.4266154610298882,0.5246208043475179,0
1.006654481848045,0.6367008410387363,0.6477301851575904,0
1.371844372727086,0.3119475904961896,0.5418333323226169,3
1.3213908565225323,0.3431092040067589,0.6027598848156986,0
1.172930157912336,0.5396087898016853,0.530379248547409,0
1.1014470991529381,0.4329994808194729,0.5076021463406949,0
1.215489036939621,0.3551680130129363,0.517826382115604,1
1.334221951238359,0.33442539730767457,0.5235646438681116,1
1.1498738334264558,0.5441992465861294,0.5625787053432978,2
1.112953160794921,0.5763731531125201,0.5493182840170511,1
1.295596594385851,0.4361417598596477,0.48,0
1.2638122468582043,0.40412740493771604,0.5544238803688482,1
1.3143612746708935,0.3525703778191576,0.6167538178758053,0
1.2578169889643815,0.45813365782825627,0.555626036629531,2
1.160371926029039,0.512630404034932,0.587474178921991,0
1.2207601798270904,0.4316152866170047,0.5703922230131643,0
1.066715606270919,0.5129852125626221,0.6005170439995394,1
1.026047997341552,0.620243661335358,0.637516183570983,2
1.183651690069287,0.44760259045059614,0.5709081735994842,0
1.2397523456422508,0.3889744781290251,0.5213407625389241,3
1.3824290773984285,0.2705958985456476,0.48,3
1.2774223735076875,0.3749258452315075,0.5150146235259035,3
1.0733167192255284,0.5305228328493808,0.5947044686715504,0
1.1728543491546022,0.4276621328414404,0.5380615647847449,2
1.2403616734634784,0.38498614896169125,0.5525377058445953,1
1.27807836987564,0.35886401665030543,0.5492551802883909,0
1.3592289132844804,0.31393758852272213,0.5484669242204777,3
1.1507585203605109,0.47851590046773507,0.6235844426063499,0
1.3138576449700554,0.33783513201668414,0.5221641264344214,0
1.0326331564958482,0.6149159634745468,0.5238813684928133,0
1.261036450882719,0.4275994010544039,0.5143453871396408,2
1.1374313837334145,0.415623551673518,0.5650127945858487,0
1.2864025460962454,0.449257993171283,0.48,1
1.0996998911890405,0.4957727849617148,0.6417697261844094,0
1.259535393224775,0.40154362545778594,0.5390984900285816,0
1.2595815894718063,0.4101120156013292,0.5510355720301371,1
1.185581353654671,0.5408872267518238,0.6189285914265311,2
0.9889959759172031,0.5448481496132109,0.5687810178516542,0
1.338319861432552,0.34780515325595146,0.5407893809185371,0
1.1566875696900514,0.5184811293685345,0.552454460865226,0
1.3504914263529413,0.34108610966255887,0.49980973956087854,1
1.2412991464900585,0.4771749623651859,0.49797444949949293,1
1.1959653490477413,0.5236921361858251,0.6313105713977034,2
1.217498286305577,0.5003303221821209,0.5238185520104804,1
1.0832876481315687,0.4505393746394812,0.6114536438673012,1
1.33167232638697,0.3922922044846047,0.48,1
1.2070945606931698,0.517388088790589,0.6042198197735907,2
1.057896521712177,0.5718250731261838,0.6355020011632234,1
1.2437163411800873,0.445667828461193,0.540845456314379,1
1.0915245137107155,0.5156934646380835,0.5630535799710479,3
1.2210216638128282,0.37853662452504555,0.5617039358293073,0
1.2536735819529812,0.3900632155391995,0.6478991776371796,3
1.367265400062353,0.3073971093438045,0.48,2
1.305488881100558,0.36268400395436257,0.5594781561659865,3
1.1907667700282167,0.41235795665171104,0.5037621361189855,1
1.2866676564317656,0.4545352900339893,0.5241330426834309,3
1.169189632957332,0.5497146364535835,0.542397011993687,1
1.1516554148917764,0.45905617017686207,0.5378023241506046,0
1.284653935999689,0.4102510032592656,0.5251141508199514,1
1.2876626414599035,0.36190400651189036,0.48,0
1.0415650877692304,0.5611887860002911,0.6384739930015173,0
1.2221582949971574,0.49407774842935015,0.48,0
1.2002000377702249,0.4049524823033348,0.5739494187430103,3
1.2710617229308017,0.4668179865921654,0.5127425159138821,2
1.3676321542162881,0.29841414388375426,0.48,0
1.1941064593409783,0.41373047734874385,0.5586189307690289,3
1.1067508608822176,0.5727238719263952,0.49270864474743176,1
1.2287390171790673,0.40200781007088515,0.541741070158256,0
1.3706167444056907,0.3085560878341567,0.48,0
1.2428485439218298,0.49609996491633973,0.5592564653615946,0
1.1150679052873953,0.3991860329598056,0.5222383597848816,1
1.2901803722916554,0.450070319591753,0.5016923351433237,1
1.3624174546724928,0.347779802974862,0.5207003464437605,0
0.9671712000575916,0.5417197428898995,0.5671715968671325,1
1.273479584771145,0.3451568404393134,0.5255606220180481,1
1.2141054632726818,0.4352918791402504,0.48,2
1.1973166205216443,0.42781132099174635,0.5792330080216959,1
1.245384913844565,0.47468316105626635,0.6237981427488121,0
1.266710148531614,0.3698101713889848,0.669778482041558,3
1.2813289325804327,0.3662912950791928,0.5310353455485821,1
1.225140538130736,0.34674459843266336,0.580074166984603,2
1.2967668897342821,0.3826906923705877,0.48,3
1.1595776370563646,0.41331877454103777,0.6323546695054221,0
1.3214808880585036,0.33686870627653676,0.555150386197842,1
1.0676820230903932,0.5607924555015292,0.5562240274340587,0
1.29057680648932,0.3529787579496622,0.58600098023979,2
1.2450213412575155,0.49752916355746346,0.5229204471721951,0
1.1610454536972352,0.38800932788016007,0.5339460846496489,0
1.2642989641332902,0.39343108201513677,0.5545435854675806,2
1.185301443284373,0.535297826405875,0.49755521794791563,1
1.2187488866518383,0.4756746550166138,0.5933590278408959,0
1.1761292155260523,0.47298047803728943,0.5002393504175852,0
1.1953545502988896,0.513356309591973,0.49568189195066464,1
0.7285192185195053,0.7528966997169723,0.620571511383529,0
1.0926252142153892,0.5059287236436727,0.6120977890087812,3
1.2871136684922435,0.36971992978573254,0.4941775807260347,1
1.3647104296013715,0.3050430210546513,0.48,2
1.3596309151314068,0.33231513120387607,0.48,1
0.9684021330654009,0.6654951220017524,0.6038857853430507,1
1.1279955644311428,0.47224556347460434,0.5061434944014742,0
1.2386389636491175,0.4991187853693481,0.48,1
1.1954270052986387,0.5309511968230396,0.6537311539658444,0
1.1695638612826877,0.5435393813640107,0.511668258753714,0
0.987396778481869,0.5262790702520331,0.584539822679451,1
1.120366744153192,0.47469550790660087,0.5487564712795397,0
1.218716494665837,0.46138748032980886,0.5212181278930013,1
1.1763936562729809,0.5149947847100159,0.5840394093022319,0
1.196370683723234,0.40767149959570986,0.5953352151836631,0
1.357622522560164,0.3414544829171325,0.49191582907504827,3
1.086016711320912,0.5598073991938276,0.5139674553475205,1
1.0192672125314546,0.5603429221135426,0.656366978668033,1
1.1916532207476682,0.4844704787981096,0.5443521265035878,0
1.2035117276981186,0.464102885759591,0.6326411144285342,2
1.2993060648496377,0.36451455896061424,0.48,1
1.32209310676721,0.348891045312193,0.5259545427713379,0
1.1766550914213356,0.4972328605094072,0.6488363791717702,1
1.2154971440070184,0.5019005120152072,0.5254356161604522,0
1.2952263011250251,0.3654013583111198,0.5116933169983311,0
1.2791928274127602,0.38253372795476015,0.5417918685213642,1
1.2604945735795148,0.3725880578066276,0.5037976197717973,2
1.2557630050314477,0.4274273198016733,0.5173284890362888,2
1.0416762084176683,0.5442473401685787,0.5700961596053082,1
1.3603979966506738,0.3495046084114341,0.48,1
1.349874748854769,0.3330468230934902,0.5706126154770318,2
1.3629763991591541,0.32518349483434805,0.5289156506285714,0
1.2187356123488178,0.406541066206917,0.5548125528581442,1
1.2576826313530165,0.37886842100042095,0.5728759490546926,2
1.250400725288457,0.39963018600796296,0.5210682173285551,3
1.1311993853427291,0.5812251378622217,0.5256729941259639,0
1.240491158937692,0.47279109535392855,0.5066568626376147,0
1.1254806944942817,0.4348952089936551,0.5659162507775575,0
1.2744370206669726,0.3420424704634019,0.48,0
1.2328633277139933,0.48063736629010684,0.5137009800472643,3
1.3074235000208712,0.39588133052407104,0.49408248227997315,0
1.177784773709395,0.41075219170776,0.6588486402067256,1
1.3617489725767937,0.32915150769381574,0.48,0
1.1763002729990206,0.5186227184852407,0.5440146645996298,1
1.245263109450021,0.391753802465083,0.6218678965339717,1
1.0749614077195822,0.4758480662567494,0.5846749492475471,1
1.3773588598638078,0.29269778113965217,0.5399011915941181,1
1.3497257297429783,0.3562288168978549,0.5141987295946975,0
1.2562360565501092,0.45920899243164226,0.49944597568216303,0
1.200388812578879,0.409156402857262,0.48,3
1.2857156373094014,0.3162643421181143,0.5356421223958971,0
1.3677366162557294,0.3088881226900273,0.48,3
1.3727971411400752,0.31757714595595066,0.48,2
1.1411964973831898,0.35782754490825835,0.536909648932012,1
1.3546202790797452,0.3082521161068331,0.5952146581880129,3
1.2560472600550545,0.44635038451321524,0.6531021911298129,0
1.2098977654608307,0.48359124416672394,0.555373008294541,1
1.2399232942834468,0.3981993311154192,0.5136930969609469,1
1.1494218843427297,0.4638957558255689,0.5009208608533624,0
0.9719145598979744,0.57512623390363,0.6280280584273294,2
1.125973011370547,0.47893059616168543,0.654848073514699,1
1.288391508663005,0.34773782231855105,0.5123266872673194,0
1.2876917245635509,0.4326151977796921,0.48,0
1.1453117805291302,0.47586986368988954,0.5943224264537642,1
1.3239805890484366,0.4077214311375282,0.5649777964076992,0
1.3466877103993447,0.3190803060042969,0.48,2
1.2843195572111923,0.36519461927183633,0.534546043839446,2
1.3428634563181383,0.33911119348817087,0.5335013717751854,0
1.3426286205291502,0.31036417572171304,0.5073439996148694,0
1.0638559519224422,0.5925801713394946,0.5418481993908726,0
1.2606790174958877,0.33306978833492645,0.5824877016037727,0
1.1049802599935281,0.5471664202548785,0.5508342712443417,0
1.2410994502512294,0.35269643266885264,0.48,3
1.2817232768085343,0.39734871218864,0.48,1
1.265340471384087,0.3728911474237279,0.5935563447706383,0
1.2992328336181844,0.40855149648622224,0.5527895766000852,3
1.2466412702373526,0.37173678025158413,0.5396339120887483,2
1.35030627821432,0.3619795816036667,0.4870470991688356,2
1.0526718653453746,0.5174219459135122,0.5577606974444361,0
1.2625604151255414,0.3720670017394651,0.48,0
1.3042041694299318,0.37587396891199576,0.4991283817294437,1
1.2335897157595193,0.4803987334498329,0.48,3
1.1038394877835764,0.49298261366082535,0.5344881097291797,0
1.1565703988319267,0.4451702209207192,0.5424303757019614,3
1.2138655756570178,0.4269632989703497,0.5740047803915292,1
1.14143519690865,0.561921882948251,0.5598024192595779,2
1.3777819951022496,0.288066265978714,0.5418696360949461,1
1.3478415600627405,0.31009696822475097,0.5771399035679059,0
1.3538511516963976,0.34489618713516856,0.5610742897129055,0
1.187963485111148,0.4208477612362078,0.573576295703533,2
1.1601676634908045,0.42490860269006164,0.5576621112275819,0
1.3354596648590318,0.39004252858636945,0.48,0
1.2344438713872923,0.48996145760006815,0.5753121615792629,2
1.2945336420653775,0.38571160024179707,0.6071302469348772,2
0.8747266386599472,0.6355792691894333,0.6462453548071881,2
1.1656398719202337,0.3890702383723829,0.6515502554185879,2
1.2871912644577137,0.40673073455599257,0.48,0
1.0640937908436519,0.5715895431777097,0.5236185240976235,1
1.1552416437560853,0.4889526003310747,0.6010728246074553,0
1.2784560533354898,0.4150055606014029,0.5404168227200509,3
1.2296473215715307,0.4443380609097427,0.6052151498982562,1
0.8563097646251138,0.5881587612449168,0.6330165519070435,0
1.1243218521048908,0.5448076016934126,0.5227209239998538,0
0.9174753713807766,0.5807265679736802,0.6076667525270623,1
1.1119844738514775,0.502773853765925,0.4926005642925583,2
1.2808855683742484,0.4180728307012892,0.48,1
0.9593557769050458,0.6554852346755237,0.6563942204963055,0
1.261610952217606,0.4717946125835281,0.5750949067187393,0
1.1599996480144994,0.5199376135506867,0.5752616137783662,2
1.3411077121807566,0.35403446801452754,0.48,3
1.1269353384167509,0.5511550338311417,0.5475396365398715,1
1.1304658318458325,0.4423530953535957,0.5033184057160056,1
1.3292153270461347,0.3144214653305581,0.5732127532218634,2
1.2549102286729665,0.47955492987737264,0.5039612966762534,1
1.3348551547541543,0.3152113378778867,0.48,2
1.3785120737492396,0.29944651776896286,0.5034289509175599,1
1.318948299607175,0.38834267763789093,0.484970692009677,2
1.1460594464183602,0.40721167062931773,0.634818360026314,0
1.3111515097815025,0.40518374296826537,0.4822064833825088,2
1.2104673753371002,0.5018851825486842,0.48,0
1.165701032033332,0.5529498860235412,0.48,3
1.2561099977759957,0.4162170358624784,0.5313051482336346,0
1.2055849492774997,0.4004400867239459,0.517505049759085,1
