entropy,max_prob,accuracy,dominant_state
1.2029396344705137,0.45540792500425636,0.48,0
1.1975846215856794,0.4499701304329824,0.6070828832491727,2
1.2678041618496945,0.41690662375112697,0.5632540683219639,0
1.1217140053683268,0.4566966773699422,0.5653672570523903,1
1.3305537975189548,0.39080379379825253,0.5822644519974858,2
1.1363306582492907,0.42064151680245265,0.5962143903374859,0
1.1910022867301915,0.5333843609185409,0.5081407404799332,0
1.35293196579914,0.350072195937207,0.48,2
1.230380328560339,0.43555796274720804,0.5802400411749232,1
1.322201086364242,0.4059564548053455,0.5359754657351519,0
1.1872975666664611,0.389917407907902,0.558706329647335,0
1.2625944825173692,0.45264324323334637,0.48888231404110766,3
1.2239499734836592,0.372483377891733,0.5713619442597303,1
1.063034353060963,0.6154073179459558,0.5438192468899062,0
1.154979634382391,0.4557929236577378,0.5532795713024744,3
1.3579731222391827,0.3422748982893619,0.5794722349705725,2
1.1226895640101988,0.5783935009747361,0.5334901201639279,2
1.316060944809585,0.3651269805611565,0.48,0
1.3071928032387223,0.35543506310041056,0.48,0
1.221779387593257,0.3637899205674128,0.5912275590166933,0
1.3585682713449063,0.3428496435255421,0.5197113151740839,2
1.0420052835967901,0.632957552781805,0.580459957106384,2
1.1997881587734307,0.4725675972212945,0.5216104982666488,3
1.036205315017125,0.5924140461551243,0.6126362569318273,0
1.307020663954943,0.37646931266371864,0.48,0
1.1775329399852876,0.5495540120077055,0.5679676927072187,3
1.193685872628967,0.5087066715322114,0.5120432278422674,2
0.9804765472228184,0.66150533522607,0.5575562627710361,0
1.3764210452290846,0.29288621571105705,0.48,0
1.0402173104791175,0.5069802715902972,0.5685848994950728,2
1.2955187889506665,0.4211409961590488,0.5204526460443272,0
1.1719612994794597,0.47915956610419164,0.5658639889316763,0
1.3033250958571059,0.34934946314417237,0.48,2
1.2775381490514628,0.3820195129028218,0.48705154620667374,0
1.1664218545462146,0.439721017812738,0.5359113561411987,1
1.1951601369788833,0.5364829536593254,0.6234868208399007,0
1.0544794161024527,0.6298084791401493,0.5297540987939802,2
1.33745396856514,0.38654725734208106,0.5204457447854007,0
1.0746894814287447,0.5957113294308258,0.6534029002647155,1
1.0569450333432817,0.573090578596346,0.5174832584035957,0
1.2548707785344433,0.4725712841247548,0.5528561254229193,1
1.2133478547236949,0.3602980961454335,0.5035279058228703,1
1.3396729442109383,0.3808850830102206,0.48651395705166417,2
1.2881340665641168,0.41403848426483725,0.48460316654067276,0
1.27714454821343,0.37049967372617876,0.4909405890469871,0
1.3240783819097213,0.3149115454156843,0.6517787264865834,1
1.1424238183976638,0.4656773285819376,0.6037719187454798,0
1.2569179904945953,0.40971616714561826,0.5877273561605618,2
1.3371558336048144,0.3884375860589973,0.5369808643927254,2
1.2040211389354782,0.38013757520662556,0.48,1
1.1189451711572216,0.4639627543553463,0.587225153156,0
1.2034669154769373,0.42649430563880697,0.5997828190599466,1
1.2347016337129844,0.4120828317901389,0.49557990283443476,1
1.1671973161873361,0.4506592418349538,0.6035603918638693,0
1.377471286266744,0.30454253814285026,0.5374187418452481,0
1.2805574379731457,0.3555212100831973,0.6192737353217688,0
1.1732257235770749,0.5150706693463218,0.5328827937946519,0
1.2418709999461566,0.3614548507533909,0.4815591323541598,1
1.2692915699240321,0.43587990808199356,0.5114348494461859,0
1.170084760490382,0.5073150376179089,0.6263435566317128,0
1.3256781221517275,0.3582547589373766,0.48,2
1.2531833207460625,0.3984670252052966,0.48,1
1.041966765654483,0.5875031026857928,0.591383315392263,0
1.2877879406377217,0.34454824341083506,0.5027166370211191,1
1.2451678468533924,0.4767085689612973,0.5359936544288011,0
1.3186841574196144,0.3720538095527337,0.5643106967400221,0
0.8079393934079874,0.7481161234248269,0.6183747137309068,0
1.024462427508003,0.6097138545564277,0.4976829346038033,0
1.1449367703332134,0.5475062861353992,0.6631387071408897,3
0.9599777652997751,0.6691718515854529,0.5577535602235405,1
1.1984101105755416,0.4454398803885961,0.4944612761648292,1
1.336008991714475,0.38105679091061534,0.5678567571319749,3
1.2318865550001368,0.4667590198367057,0.5197362004106768,1
1.2907095178569163,0.34846499937550124,0.520938939297293,2
1.3309630406666544,0.324274568949669,0.5380843160875196,1
1.2689739881630564,0.4309152400893666,0.583775596368355,2
1.1685424543453076,0.4708034001543487,0.538281389577705,0
1.1969845765407663,0.42269611666663665,0.6237706660051556,1
1.0088683962377045,0.5433627040385168,0.48848057455859784,0
1.0705939094029127,0.531939731346798,0.6176748386279243,1
1.3373671992785185,0.37946440793206465,0.48,1
1.304380659306267,0.35965202093808973,0.5892701678149402,1
1.163692630246256,0.4750762105547491,0.5632811814747655,1
1.113044845588495,0.39663903677751705,0.5353217627139104,0
1.2076344036874973,0.5290872667677561,0.5782261428478941,2
1.144387307388923,0.5332226452058216,0.6057127806771097,2
0.9023114103351282,0.5655692446674327,0.654269873086957,0
1.383369548501601,0.27228534986973896,0.48,0
1.256487366560801,0.3409086613770038,0.5085483352345999,2
1.3634843908979266,0.3289810714530574,0.5055298441968485,1
0.9670129679488791,0.6501596556647697,0.6037756718913373,0
0.8717827059873686,0.7282946239517631,0.6673706408913791,0
1.2360443930086253,0.4251600343557414,0.48,0
1.3561525536354635,0.3220662615489948,0.52430105619975,3
1.315549961427712,0.33680740808464,0.5033373943841442,0
1.1650694154924746,0.4046747519494396,0.513906301863816,1
1.36559922763319,0.31878881583334806,0.48,2
1.3189837486010678,0.3735271870979976,0.5062425811001994,2
1.1646307120053647,0.5532571733365848,0.48,1
1.3738497064353643,0.30126943873265355,0.48,3
1.1433865372357692,0.4083215197731917,0.5175153067900209,0
1.3729027163554621,0.3127286772194556,0.5299946111750976,0
1.231014804982532,0.4699183329321352,0.4989044307166094,0
1.2965588682529237,0.3395925577046874,0.5118758379500375,0
1.152707732901745,0.45444403453883747,0.6360663683867445,1
1.0191166573913844,0.5395030171394435,0.6424005569712278,1
1.2604863734796208,0.36817129491730743,0.5768530511584852,0
1.3040902848661493,0.42651571935493054,0.49573629717881046,2
1.2723588152424279,0.40869800572422244,0.5558934193438014,3
1.196807859674078,0.37483389414090795,0.536122794972509,2
1.168486535944731,0.49954760939299603,0.5451638825538558,0
1.3186538607314473,0.4130220312611246,0.5375370249839084,2
0.9586902782939658,0.5059271493733785,0.5780903730896628,0
1.1754131928789682,0.4819058847572157,0.627869784972845,1
0.9540062029592795,0.6242883063623224,0.6011162288804005,1
1.0179660226466762,0.56658570644166,0.6238915333471302,1
1.1920172679276109,0.3910936505376746,0.62180728666302,1
1.3076984305086987,0.3923763498385704,0.5714015858348571,0
1.1636055284731417,0.4714479050905189,0.48575499474713113,0
1.3315056792910194,0.398072942874468,0.5360525936733835,3
1.3738052173225,0.28282469293413054,0.5456635477377236,1
1.2417230195249986,0.42928479161662836,0.5810701961894319,1
1.1711000012332513,0.4742496923628485,0.49864392687940495,3
1.3149589816986507,0.3882347986964981,0.4851339168743067,2
1.1546935974619088,0.5062411747175533,0.6081790373526372,1
1.3153960830637543,0.32085949531170904,0.48,3
1.0364026281148035,0.6087316775319301,0.5733336390877041,1
1.2778956102085406,0.380256660446159,0.6061376091123997,3
1.2868409305588062,0.3419148508464713,0.5226952499516223,3
1.2348532245677915,0.46354133347906074,0.5018728944319572,0
1.21298267017047,0.4784813758291028,0.4998528352153816,2
1.018217825477646,0.6465701630719943,0.6095458937538084,0
1.1157045573628328,0.46060971592905037,0.5016380776012146,1
1.3603724741842267,0.3199194451550592,0.49415241648533625,0
1.3610386681444464,0.3172096474847301,0.5230125339504759,3
1.1249637660915865,0.46399727075599084,0.6309151091310425,0
1.2491676299978491,0.4012506934825461,0.5679747575447205,0
1.358513444810668,0.34803922228352724,0.48,0
1.12878469576804,0.4695614491133215,0.623913836494796,1
1.249460362061954,0.39063151967598764,0.5195476896569658,1
1.2259693182319555,0.3924393065261609,0.48,0
1.3570088090636854,0.33706644210676545,0.49876643936215653,1
1.3526345330393503,0.3125800558074637,0.5803814294271604,3
1.190937825971377,0.5133403467671828,0.5575618137721725,0
1.016037657229856,0.6351043771987918,0.5940864917157148,0
0.8293155045757948,0.7160853730645874,0.7224665036314618,2
1.1701022553773444,0.4163237660684045,0.4829928473324375,1
1.3743053523808257,0.30001557739756246,0.48,1
1.085020307300516,0.4757962753578947,0.49525062842843576,1
1.249055529787614,0.4463611730885045,0.5532580670602666,0
1.296484020256235,0.4417373906612955,0.5309750827036712,0
1.067302548348732,0.6234943549770597,0.6576533317177823,0
1.3600169415771424,0.30255921782994544,0.5187827370536378,3
1.2422839490251163,0.39843261120930734,0.5161275578780339,1
0.9254191912517516,0.4962577065986156,0.6164304212205973,0
0.7473053420448338,0.7522485154505387,0.6671980587123246,0
1.2821228730078909,0.34998504253531715,0.48,3
1.3255595815482386,0.3625087923476396,0.6508257128418237,2
1.2851804923652412,0.43855489765048217,0.551498007829608,0
0.9064740741369693,0.694524589094208,0.6316245503235488,0
1.3106294703580106,0.32619649508513243,0.5498370373373953,0
1.294665094473094,0.3610589275454377,0.5585802364019189,2
1.0138230950026452,0.6195070852587525,0.586991879593223,0
0.9637993479567197,0.6768298154215483,0.5750880054251879,1
1.2168617969124198,0.4759366013034111,0.5727267956959797,1
0.8791634227819269,0.6253935224764489,0.6473053501216293,1
1.2841429156718214,0.3668293614143977,0.4852719299681628,3
1.2811471025185976,0.40718570207415256,0.5974746291012893,2
1.2230426956956946,0.35664232125649,0.5558612465205741,1
1.215050624765244,0.4769519051411896,0.5797025328004709,3
1.343369461253501,0.3585612017946431,0.5804083540400357,0
1.2265836268203159,0.4695563300977223,0.5413940351798088,0
1.2695510000231038,0.37216291668478063,0.5452983516935954,0
1.2774645494864998,0.4188566179299386,0.5679540191918331,1
1.1932381387195325,0.49271719506577727,0.5124759505393826,3
1.3417018969250623,0.3391074727279098,0.5139359365315622,3
1.3234829408402722,0.3899515573942877,0.5221108914879602,0
1.3025880929801446,0.42288507462708574,0.48,3
1.386192143240606,0.25566315750277224,0.6158818394336939,0
1.2889848412042295,0.4320595371355068,0.48,0
1.2375096272862744,0.5026676583116494,0.48,0
1.0496506451285412,0.6205924359508542,0.6506847755858924,2
1.1070068304280967,0.49085115574913474,0.6061548818080982,0
1.2337461335178754,0.4167035274596977,0.4871928901449417,0
1.1730236322546568,0.47984564386851714,0.5841874212638217,0
1.0913898681864513,0.4392943357328662,0.6478272222098151,0
1.3433881818399855,0.3232844325587406,0.5092944300106395,3
1.2288066626862812,0.5052125909439517,0.6696794442450142,2
1.1899395591818713,0.4140187371845955,0.48,2
1.0845128842463339,0.5269102378666825,0.6108622440432476,0
0.9946902142306824,0.5250340528505028,0.6571768365177568,2
1.3575835387097377,0.33694256991350985,0.5517905887740079,0
1.3343813201762362,0.38973280739723365,0.5028639413062371,2
1.3377588396069051,0.33485017250732096,0.49770686281446946,1
0.9780946986689025,0.6719313517550785,0.6252478841246263,0
1.229850796808585,0.34951854427650125,0.5802623898889133,0
1.2931587944719025,0.41744573840971216,0.553613685249719,0
1.3290651174245434,0.331752732123745,0.5664269115369663,2
1.2120381334038135,0.3670119153590739,0.49302869152899587,1
1.2368538045271915,0.40999346341013043,0.5263179254345208,3
1.182762205203713,0.4333550920637813,0.5043632791895831,0
1.3183548759753339,0.33888469233218976,0.49782260972791975,1
1.3630548319150004,0.31608053517175544,0.5566029900983781,0
0.8960087689292457,0.6865619930686555,0.6291657184809044,0
1.0404273520693088,0.5579354269108303,0.7176451965232621,1
1.3451926064674815,0.33630553835283544,0.5200223016257067,0
1.3451906012267316,0.30851190418012947,0.5133370835989447,0
1.2775810297017447,0.3679959848781208,0.5327323931199376,0
1.3038039606202991,0.3561692392064967,0.4889117781366079,1
1.2988056836646937,0.42933639962314263,0.5191723983559491,3
1.3353252279918097,0.3520499902235575,0.569232801474312,0
1.3030782398007086,0.3598354129415073,0.5266839836167458,2
1.184634501130339,0.5131695204146058,0.5112183528360831,0
1.2160630424393615,0.4069236854981769,0.4967017080720959,1
1.3093164371504418,0.4187061259541178,0.4969002716222585,3
1.270887688373413,0.34216430242702406,0.5328064222899586,0
1.2730525640670465,0.43092952786708705,0.5882459673393645,1
1.371952454565904,0.32060368190535277,0.48,2
1.0890121337496832,0.460529641966196,0.5590437408265216,0
1.087292146348649,0.5398618839905515,0.5826848357406111,1
1.222442299599269,0.5025717043650524,0.48,1
0.9437908239054298,0.6589435494367398,0.5700221053172708,0
1.2322299024049528,0.48757791755057545,0.5048795376040615,0
1.1664676081644536,0.36816306361285533,0.5156797839739944,0
1.2450665282878093,0.39231327050924536,0.545227318970995,0
0.9403949055882536,0.6065556054849398,0.6045314752534373,0
1.3832756024205766,0.2819126637166132,0.48,2
1.3824306447122212,0.27753639582792533,0.5223478730292814,2
1.3223332486783768,0.40551271030680835,0.6022774840984361,1
1.0958402702176777,0.579837923249736,0.6552738426781243,0
1.0501170778979843,0.6223607496744493,0.4887170884712993,0
1.0304618636818663,0.5566881352333778,0.6186720362061336,2
1.240248973838615,0.4690480169132535,0.5279480627412239,0
1.0922056702728826,0.4791748076900254,0.5819864850309318,1
1.018386455175929,0.6201983336583389,0.5729531982428414,0
1.2848528472975822,0.397408517000578,0.5314666156037292,0
1.1470949405287514,0.42419788548886994,0.567940082153517,0
1.2220678833208967,0.4852472821501459,0.5124921874566357,0
1.1883733571031132,0.4455969836724413,0.5051289372618618,3
1.2563088891716268,0.38224983724757283,0.5103594710852395,0
1.002141733494649,0.533679898004346,0.6086819469719791,1
1.3022495110966,0.3812870079042475,0.5511445132117777,0
1.3159010228130934,0.32540380094929994,0.5604152713962245,2
1.1414422375129685,0.4280470066100328,0.5370874635909599,0
1.3253065354327267,0.33318690166105347,0.5295652506670379,1
1.3055216856303344,0.42711768789952853,0.5684936335610394,0
1.3749622604701095,0.28521651720093355,0.5611151806589604,2
1.3056769375436952,0.41661088528751067,0.5173876616624701,1
1.333311251578117,0.3672302664468374,0.5023053232787817,1
1.172901596424445,0.4239071158026328,0.5634099950577659,3
1.2172044626651075,0.45826236007153603,0.4851823679736583,3
1.1756323055427207,0.44302467497222087,0.5434838303877859,1
1.075283181197193,0.45371655153303164,0.6157308012989601,1
1.0216602277059939,0.5419368949424204,0.6241381107494718,0
1.3358664163751115,0.3407477875360535,0.4991933751106487,2
1.3253637058682182,0.4031697121988362,0.5262444973787422,0
1.2729831371891076,0.387727647045666,0.48735165316074475,2
1.1059518972326359,0.5546131671135504,0.6059325370251726,0
1.3010419966651185,0.35165519492043273,0.5176085099407318,1
1.2121938875048928,0.43843360900958844,0.5301352904056948,0
1.123223459142175,0.5495421908845614,0.5483108368347257,0
0.8535800439334883,0.741381261739941,0.631334668456681,0
1.2810152974186912,0.4286814267869157,0.5041622457888794,1
1.2188281136483439,0.3893752376734233,0.5751649373769175,0
1.1752450985804341,0.4320717546049611,0.5334978945212397,2
1.1730331251425328,0.43912087852367765,0.6334687784484786,1
1.0281872470320146,0.5968588606126718,0.6636532707137167,0
0.9995776226333364,0.5559602235085046,0.5530392222473457,0
1.281667660383391,0.3145116087853607,0.5298766262192676,2
1.363701893702629,0.30954847864893137,0.48,0
1.156536410635133,0.4376873121789465,0.5416534550483716,1
1.1180465091278333,0.38708699472095204,0.6678255314220249,3
1.2494845222700586,0.4100555037486181,0.5191387704615792,0
1.2727424581968931,0.35518064204752037,0.5466562411279265,1
1.2844154891498896,0.41106238503177517,0.5527636774775827,2
1.3197246240743787,0.3599113316967614,0.48,1
1.2054423591317445,0.39282795450018865,0.5028827843529885,1
1.169132173679569,0.4404227943841174,0.4945044072845883,2
1.0371439374020524,0.6126361867808195,0.5438327318591913,0
1.3260470454335356,0.3994253619060993,0.48,0
1.0890225894472825,0.5664693989283912,0.6022615347989461,0
1.317124922438075,0.38299960889040185,0.6201484918704359,0
1.262027070166222,0.33640927036334983,0.5387415072224483,0
1.0366406939181163,0.6161613411296947,0.517444889659831,0
1.3660452958777773,0.3182930472136139,0.48,2
1.161586953785126,0.4337336345705932,0.5337667780568709,0
1.2022811668287243,0.4330260773039251,0.49555648944585495,0
1.2916607377922227,0.3638805260295136,0.5668773900600663,1
0.7357543119497254,0.7835355310290858,0.7047422124778915,0
1.3593085505980393,0.2979868297261705,0.48,1
1.129697867933901,0.5263616269289271,0.6010163557710578,0
1.232619776444216,0.39336494107893255,0.6151161583763155,0
1.349243821711008,0.3277955420173319,0.60445700118038,1
1.242182555274129,0.3748141522068587,0.6796216179397744,0
1.2770908591416585,0.45073120579797143,0.4824473779627446,0
1.3067404718463738,0.35510375788586923,0.6612717936474493,2
1.2057711412870762,0.38982248490871535,0.5278442243596025,0
1.190395436653288,0.470274344196274,0.519813486514111,3
1.2121488717906013,0.38359522035751925,0.5602978477633237,1
1.2488562674895574,0.45349496933550404,0.5055729028189508,0
1.2938034954866744,0.3555306998540404,0.5432794397479019,0
1.2907660521678048,0.3572478621964734,0.48,0
1.0662243232688293,0.45537778678734453,0.5688511245699843,2
1.2919614800935162,0.4323043100200229,0.5880714353597257,1
1.3704586093014686,0.29722831354508145,0.5011194993370968,1
1.196706658386132,0.4981175578766106,0.5549230266706185,1
1.2651093211329332,0.34715196109379315,0.5543351621911073,0
0.9780519678159827,0.6346665264941824,0.6615844961598584,0
1.1901521727333786,0.4355484995967765,0.48,0
1.0330323231415584,0.6353827284979258,0.6183956136561299,0
1.2759032001897752,0.42062080402153373,0.5144399257778111,2
1.3322519359369982,0.3299147692316929,0.5219512711618018,0
1.110877136589052,0.5167197363347478,0.622511863188453,0
1.1779507955280706,0.41386687162993774,0.49286957725427505,1
0.9163715496138639,0.6977762993651788,0.5679928967984103,0
1.3672439008790809,0.3178908600093234,0.48,2
0.9888695274687668,0.5086889789309238,0.572862139270868,1
1.2976880161890452,0.3701971641465992,0.588868046333472,0
1.3180124773288047,0.4025545437845199,0.5111853414282188,1
1.1809132638856232,0.5081547920802394,0.48482467066761115,0
1.2978139678741392,0.38016151526268604,0.49803069031339375,0
1.3509600288765014,0.32277213513325925,0.48,3
1.3718545257094814,0.3034755584090599,0.48,2
1.0621175090338084,0.6197575870786798,0.6012666307368908,0
1.3498862884202132,0.3536161571159972,0.48,0
1.3387468757512395,0.36074196898214034,0.5676111826826665,1
1.3381128214822888,0.3542579823389847,0.508583545401502,2
1.3364854717051249,0.3611716912914164,0.5168301850913855,0
1.1234650408275408,0.5571444167042594,0.5524173832390054,2
1.2986988267812052,0.35480777730581753,0.5607336012231798,1
1.1531698621364865,0.4763326051672425,0.5979938482667826,0
1.1063389294991142,0.543070960444906,0.5874129253360307,2
