entropy,max_prob,accuracy,dominant_state
1.2301958190305855,0.4811364003814844,0.5676270061048017,0
1.2088549533308752,0.5066341398470487,0.5341714278168972,0
1.3801878943026624,0.29719936022465043,0.5286261646574131,2
1.2426341331422197,0.41234224873265046,0.5193531090032361,1
1.3669609446547795,0.31276514573761777,0.5049672712358277,3
1.1297029953411855,0.5481233390038214,0.5510288214600233,0
1.3584858260237032,0.32600754309693225,0.48413464797882816,0
1.1426087712714454,0.5688832363550719,0.5270468364585736,0
1.153788793465058,0.5544754763061845,0.5820640849453474,2
1.2986745879586414,0.4075427114600956,0.5876276250030217,3
1.1927800706805989,0.4044547536846875,0.6073897610262678,1
0.9315905041504986,0.6715346473551259,0.5519542144463261,1
1.3537097469555706,0.333495592582203,0.5726616409103256,2
1.2635570138311853,0.3782829691645218,0.5150562493321502,1
1.1244717455857467,0.5547363005777798,0.5961184992411812,1
1.3022666110545822,0.33325826243324963,0.48,0
1.1609669530915632,0.5342018890121512,0.5639661601315833,0
1.0337717063024292,0.5987768460968325,0.6046688831703935,0
1.1510894988652056,0.4232739996728249,0.48513088572321306,1
1.1188694628451303,0.5407459220352072,0.5979097285676478,0
1.1325678710588094,0.45817188058818337,0.6313344061357349,1
1.3407691199706593,0.347261518907536,0.5027364731910573,1
1.3113648238265754,0.4204623891340882,0.5869015750841723,3
1.077460656106115,0.5847734787852564,0.5684670155198093,2
1.2979825677841872,0.34919272553078917,0.5647512842611356,3
1.1596532257681897,0.5533475964464958,0.48,1
0.9516480093349965,0.6444259901749005,0.730657045722362,1
1.1082973467188184,0.6011721248433779,0.6449386387502856,0
1.1446223321620235,0.5132421780641176,0.5467627466404815,0
1.1446743992653365,0.464952171081279,0.48,0
1.2407016076527932,0.48545599944709716,0.5511363600350494,1
1.341081426394835,0.36061136443765857,0.48,2
1.19949206817203,0.40984938640222135,0.5693826253999023,1
1.1062992687497772,0.5403070772332348,0.5912485076511287,0
1.1415264344407603,0.5731001055018822,0.5147055473909052,0
1.2771085517604703,0.37579255792468247,0.5835908944018866,0
1.0949510848212807,0.5974813792131701,0.6138142626238682,0
1.1344026493752846,0.4950067181109237,0.6123655589734781,2
1.235905762200882,0.458794918035678,0.5383887310175842,2
1.1514554729037387,0.5147189275218343,0.4884925170972375,0
0.9801674398759795,0.5726420060184122,0.6514108922364487,0
1.3358519089745782,0.3726872387916044,0.4991918483492327,1
1.280370563830922,0.4395831990847321,0.48,0
0.9857313018497009,0.674641285251834,0.6687144260270881,1
1.3475762531165132,0.3323879104769221,0.6147205117543875,0
1.3693618707447117,0.3176618461716784,0.5021870732514456,0
1.1580342407638107,0.416715028025422,0.6655637034351782,0
1.1878403891418383,0.5369335300581983,0.554647620297167,0
0.8721831203374167,0.7317292212425923,0.6107594711920266,0
1.3199763437208385,0.3958921521434691,0.4851959210274533,0
1.211980166538828,0.38571034116159464,0.6258409458501684,1
1.0414747496504995,0.5631652517333856,0.5480305866198614,0
1.2614370707226408,0.38545224277752865,0.5682629048760428,2
1.0975973289740293,0.497130743666667,0.544909184884428,0
1.3048093179207212,0.4129762482092136,0.49753303173534014,2
1.2177279634288696,0.40100327272327735,0.5940480474785895,1
1.3379887612676538,0.34605449280689976,0.49316904162308817,1
1.0407929212984317,0.6026884341053449,0.566970166728915,1
1.1434356129685086,0.42312038877437724,0.6179338917370757,1
1.0736480608311993,0.5992312390503356,0.658784197985437,1
1.3140444684628174,0.4030391830136223,0.5504510745644039,0
1.2628675596757706,0.3680042002906062,0.4983997660835182,1
1.0889637800372043,0.5979048520144028,0.549516838597005,1
1.1227987352351718,0.5456407791391246,0.5705000304716136,0
0.963234446633818,0.6502204739774,0.6228391974094267,1
1.291273116462738,0.4143741794882755,0.48,2
1.016324265060134,0.5929452602861818,0.6295399297956642,1
1.2595903708231109,0.4074364559632651,0.5362413795775217,1
1.0900235865879433,0.5421725688641028,0.4889942568096375,1
1.1684206992251382,0.5248212609626065,0.5085388420944176,1
1.20665139611657,0.3940123890830576,0.520125854341001,2
1.2181310738778015,0.4931467846856291,0.5387908968802612,0
1.2243533202464685,0.3908992363717208,0.6353266645598954,0
1.364353549455804,0.3364125411353525,0.517422597298832,3
1.2653502513668982,0.42874875946941177,0.48847280492544226,3
1.2067142751524131,0.3851334067002504,0.5563479518954985,2
0.9867957059921122,0.5407246839551542,0.5832393186882695,1
1.166550666231627,0.39598307168065944,0.5716952432910989,0
1.073671061860447,0.5985221754957446,0.6079369101405248,1
1.2603738473560993,0.3404283298574477,0.5922294252715045,1
1.1961163114993985,0.5031644226386981,0.5467779693828028,1
0.5928351085512865,0.8307246521475956,0.7822629419530377,0
1.244954641232836,0.3580292448398302,0.5810622252371399,0
1.2586061370408037,0.37983997853379037,0.49684224528812115,1
1.071009886009024,0.6227290024026787,0.6900732300306609,1
1.1351479317669066,0.5206864639652572,0.5797359412356008,1
1.2759878023652043,0.4108890082725283,0.4860692963169114,0
1.2693560037896061,0.38483504277983055,0.6121456385535439,2
1.261385193431877,0.46043636308362507,0.6354014171473001,0
1.1274970076566329,0.5567726223675287,0.5636667361230648,3
1.0132210076377743,0.5399147784342622,0.5689890620384976,2
1.3829176876225553,0.282373899191949,0.4922080202430548,3
1.2951135804769012,0.40345189286914196,0.558733035405508,1
1.293334874800733,0.4396589692217318,0.5873383876209811,3
1.2717951609223364,0.4608818441787219,0.5574084891423678,1
1.336610069070364,0.30132201356483795,0.5176051506979206,0
1.0098342250655947,0.4719888471981782,0.6699272931489022,3
1.2506184523566495,0.4150333117679517,0.5185892113743974,0
1.3644101358806806,0.3142017525665948,0.5570457113896647,2
1.155675094781394,0.43271689333268426,0.5438001671449838,0
1.3775073733110295,0.278451119373926,0.523743967626276,0
1.0802863232621327,0.5576951949001999,0.5715601085478876,0
1.1916351556498714,0.4223606187535884,0.54633113319183,1
1.1611209402254246,0.5522209264997904,0.5379589583149353,2
1.1424060007026182,0.5156681653778996,0.6287963254951974,0
1.262266150634121,0.4340976590412685,0.4946438028782224,0
1.1573539663581225,0.49076592315679135,0.5207677957319489,0
1.2684949654234308,0.46524544165528897,0.6357670680761198,3
1.256949713457918,0.36346327556737845,0.581524831565046,0
1.1799919819646698,0.5421615810520687,0.48,0
1.334361412319336,0.29742052303750266,0.4848238172177538,1
1.171387944797762,0.5315932028915635,0.48,0
1.1679641041785442,0.4944582449782087,0.5075659173438929,0
1.1319903364171575,0.5008452656103651,0.48,3
1.252788173644434,0.3915664962805531,0.5268337226731375,0
1.2012374393003638,0.475010681467294,0.4896021683724273,0
1.3036037043254287,0.35982861906905866,0.5238480383812677,1
1.1312073015868538,0.5066472378881302,0.4831251233250292,1
1.226909326840435,0.42428061375046877,0.544362950700851,0
1.2519711276853314,0.35780917164529236,0.5131436837898251,1
1.0574069589065007,0.4423298653287135,0.6581127014597153,2
1.0103690470670097,0.6012525771354763,0.6654595103804258,0
1.1022157826785652,0.5070199599549416,0.6109685422600791,0
1.2172275717218204,0.4125143416712637,0.5263312177739744,1
1.3500992721056653,0.34704413818256835,0.6083821177983977,2
1.2949645195695054,0.433716825349131,0.48,1
1.3098768936796135,0.41187586178691943,0.48,1
1.1753404217348622,0.5222462337018529,0.5490488487605578,2
1.3357456462172814,0.3422193962417751,0.6254391540621729,3
1.325098146730535,0.3744305384360199,0.5053086930737907,2
1.3244308123309858,0.4094723135497679,0.506431871685824,1
1.17798523292285,0.49918646047984105,0.4804746969128794,0
1.3287359906852334,0.4040253701699924,0.5618035975533171,1
1.1561437358917397,0.4268397278708603,0.6057437924681727,0
1.2130659394962755,0.48051274055749227,0.5831664384356801,0
1.1902939988878967,0.5231979170353593,0.5180013376874536,3
0.9553472740629297,0.6356719629884262,0.5734487900641877,1
1.301671230398662,0.37684192015238427,0.48,1
1.2464504250527084,0.4571589733945488,0.5394770463686092,3
1.3330594679472727,0.33344733233339496,0.48,2
1.2338168068063664,0.46095549685024206,0.48,3
1.2331243408962638,0.44278762806901567,0.5174635917475692,3
1.1026054511156973,0.42021440623506917,0.547145065869469,1
1.188204776635716,0.4343271144240602,0.5230909531362846,0
1.2322865609720626,0.4425853125751344,0.5621818886971421,2
1.1778175334544452,0.4353468254114184,0.55656494730659,2
1.3020138554221226,0.38741371544397574,0.5068463953620362,0
1.184707446019074,0.45690902575078135,0.5600235678726796,2
1.1631151103796398,0.37951622342666896,0.5067484236131774,2
0.7703043206355646,0.7367845725722403,0.6607696011438301,0
1.2434495780431,0.43912339646440357,0.5435712305327413,1
1.303556782186464,0.42118069496161487,0.48,1
1.3122597252065014,0.3541052925102018,0.5684519023886601,0
1.3257090931574296,0.39118868650149585,0.48,1
1.2972084074639558,0.4052968826442943,0.5269830156014779,1
0.6608474093535492,0.8218789789564362,0.74136305980617,1
1.043073116806406,0.5667644217908275,0.6329180464530734,0
1.1523613136119333,0.5224468271033463,0.5607566739250117,0
1.1998188335602429,0.4550389998893299,0.5289324933035506,0
1.1878273901318528,0.48504148402886016,0.5974607614186513,0
1.113944938860388,0.4313032739386368,0.6024745134300841,3
1.2687421322660821,0.33870981087963037,0.4987367315639067,3
1.3124144691099047,0.4137871703944278,0.48,0
1.3138515599270606,0.33530114284738294,0.48,0
1.3826954350451528,0.2854075865416484,0.5085844768086214,0
1.191089583394826,0.399770182319164,0.5451266067483072,1
1.2017272883911458,0.465957539646911,0.6033851459435069,1
1.0942979177886347,0.4820373900807668,0.5916532004645678,0
1.2908542881299385,0.37698434908713296,0.590783338525323,1
1.2231219847686823,0.4302979155668131,0.506305413590801,3
1.3348620056130565,0.3713633091367592,0.569867875801062,2
1.333990918687128,0.37041813487995157,0.48673448125264834,3
1.3262271376308963,0.370671663872864,0.554020382312876,0
1.2989192389666464,0.41382299213744217,0.48,1
0.8166843609673289,0.745025244058665,0.6555519269648733,1
1.2160963181008062,0.3922259286917281,0.48,0
1.331504398495101,0.35078949815892707,0.5004512480142824,1
1.3573959043487382,0.3192158296513899,0.529288469234251,2
1.2813072834856762,0.36086532239028846,0.5004339768390403,2
1.2259981674563876,0.4569352326320487,0.48792553546459616,0
1.2038939848264258,0.5206110407265497,0.588334430952801,1
1.0569183095364196,0.5542633752890495,0.5779652929092733,1
1.159196477455607,0.5352479699778333,0.5328356599212757,1
1.3727191503657892,0.30017706520379794,0.505496595389199,0
1.2795757181325427,0.38396404052706984,0.6587530648657857,3
1.3242932212154874,0.38178874211001396,0.5733040167504364,3
1.2423525599923506,0.46374756613898954,0.5944467756611608,0
1.1432354109681304,0.4604589990992584,0.5831215218809648,1
1.1628080464060089,0.5238557017229003,0.5647265699565582,0
1.2122785256237405,0.5251500838811201,0.48,1
1.3333149441522723,0.3754249026502579,0.48,2
1.186011912820054,0.39547772168098616,0.5265148356490337,2
1.0961263799460863,0.5809366069707603,0.48,3
1.1895944443475663,0.5371706317299151,0.49176821251942543,0
1.2218492608059084,0.473149084299042,0.48,0
1.2422342423685704,0.4919448068299259,0.53443177451324,1
1.2746727793418924,0.43828011454768867,0.5690958505491216,1
1.2434209211888678,0.4200182494083505,0.591387067397999,2
1.2301188111196835,0.40220449760264915,0.5601462176600127,1
1.1538355080859377,0.4846688593222407,0.5104979677061969,3
0.98482544353306,0.5494277000518138,0.5047379201946876,1
1.3041902341992355,0.31635654158509724,0.48,0
1.2719430080758947,0.39120669920614376,0.48,1
1.3152925155835677,0.4100940764585081,0.48,0
1.3160646885642566,0.3328500261352207,0.5097190736233039,3
1.1693454856529228,0.5035614694735923,0.5040434557552882,0
1.0810343690803281,0.5718663684832627,0.5939981571956046,0
1.0887242003605166,0.41612155101549875,0.5634940799542346,1
1.1072660281801925,0.5322881348411563,0.5709534099502449,0
1.1956293368944535,0.4928177110448162,0.6051277781393313,1
1.2013366232306308,0.42551462866661177,0.48766262964518214,3
1.3429769118283157,0.36407496412986357,0.5318466534729354,0
1.3470820226422526,0.3568641797639793,0.5091762626811785,0
1.2234350320543277,0.48624309066622673,0.5244202695508898,3
1.0440453552774989,0.4488696319197383,0.6306515438766096,2
1.2750594394867534,0.4506340739990273,0.5720106318181118,2
1.2709224048470402,0.39024582520542994,0.48177994519890777,1
1.3203983862299715,0.32799829117576157,0.5075042529254313,3
1.2106221373153723,0.34606895037424484,0.5583902987170934,1
1.2305316642627824,0.4860991186172943,0.525652415761844,0
1.239837037783597,0.4985186229542214,0.566204303696085,1
1.3430695617070167,0.3794584024572975,0.5249476322628481,0
1.316989740828343,0.344723418980136,0.609100993863792,1
1.1963572232217747,0.49356721786202373,0.48,1
1.1347976464848621,0.4752475310483347,0.55735285970296,1
1.2076290868648658,0.4144391622604984,0.4996603050670753,1
1.1173776954904981,0.45487520276393767,0.5980783997338479,0
1.1952359106432346,0.45664203103201895,0.48,1
1.0507412319341924,0.6008773172600214,0.6020137197773776,1
1.139803740336093,0.5750530824408897,0.5307082477377626,1
1.1971796042202525,0.40873966081856244,0.5110157298159513,0
1.1333702765798304,0.354247973958609,0.491510145996641,2
1.2622501719072297,0.46724297122548547,0.5080403419463372,1
1.3722142040692895,0.3224085377004937,0.5577543198623817,0
1.1268315185025721,0.5010190456464633,0.5642265946550684,0
1.1989736639327373,0.43227307010562366,0.5786548614314344,0
1.2240522588749623,0.5136357508805482,0.6241708309437936,2
1.361938816993176,0.29510909334816876,0.5193115076347667,3
1.3775571592014801,0.29692330222081165,0.48,2
1.1353241832071448,0.53380291462764,0.586704324561128,1
1.1584474299556415,0.5541849441259151,0.5302885121471933,1
1.087988849792446,0.5100371001473049,0.550072289777698,1
1.3086429368034103,0.37422543541937,0.48,1
1.3659867736173126,0.3030232180498086,0.5514145333701614,1
1.1591066767001637,0.555406777791912,0.5380367373054779,0
1.203253509620753,0.49013394508497876,0.5552951335232293,0
1.1096523316323064,0.5758087129990634,0.5180255095790298,0
1.0082389202125763,0.6542662604670506,0.6172268850397044,0
1.1442605537535568,0.4475311641136474,0.5229883054670021,1
1.36576120727859,0.2926679719277836,0.4980731760319769,2
1.1056432335152073,0.5398137932899355,0.6147271657548801,0
0.9173957542315931,0.6412987592355311,0.6579044828027968,1
1.1260855458366508,0.4849361998434607,0.5645728760301792,1
1.307649268581244,0.4184337588957623,0.48,0
1.2497317800698335,0.37963130371978177,0.6840954396368635,1
1.2208934379560892,0.4842836356265652,0.6290292598408368,0
1.1287936404031487,0.4990516047269083,0.6011243534278754,1
1.0117628759409987,0.4914604057355681,0.5568795500135446,0
1.3513924564523299,0.3145581768377613,0.5031069735120408,2
1.37080198919231,0.2991394349926398,0.48,0
1.327996147043168,0.3917387484205496,0.5778867185503394,2
1.0906217907596614,0.45526731887458644,0.5877537765636105,0
1.293196306750541,0.44348367504084146,0.48427234903301924,0
1.2777257962910145,0.33993390960357855,0.5038489400394542,0
1.1654179163518568,0.5197300795388703,0.611802746742598,2
1.2436533065172297,0.4474702816443587,0.6159945587782851,0
1.296077154369952,0.34940378035318126,0.599169734191338,1
1.050854789925112,0.6160024338634004,0.6225210152333805,1
1.0528806251067375,0.5280974879426181,0.571526664910244,0
1.3323546877857253,0.3678384709206743,0.48,3
1.0415119586140449,0.4670873970264733,0.6018863869791745,3
1.0647982415147994,0.4503265615337311,0.5810573884687289,1
1.0244705572007629,0.5452560336748087,0.5983302782982495,1
1.2946273250461207,0.36435681145188703,0.5258140911362863,0
1.2116420602110176,0.47898545113711477,0.48,0
1.3093225663791412,0.32116633020177787,0.5472792464776269,2
1.3655284057069565,0.32493828901508176,0.5368282079455492,0
1.0358171694838276,0.5659214480012892,0.6225832036196668,0
1.022405279149683,0.5043024678778097,0.6391814862311034,2
1.0925739366024625,0.581627609241731,0.6043383164763341,0
1.1503706800028055,0.47917964390410506,0.5390411494961102,0
1.100236984061192,0.5697362108199308,0.568659047070226,2
1.0689989820943055,0.6176401651667563,0.5846444237369067,0
1.2203540004499496,0.4837315178921903,0.5472574864929861,1
1.1190568455708036,0.5237029640374112,0.6173599407378813,0
1.0575199782544136,0.446434178357109,0.6151699545680656,0
1.1870048386540188,0.43331242552745597,0.6541600241961752,0
1.0635149792731842,0.5111101722426302,0.6917962866086326,2
1.215679696686768,0.44196730069143464,0.5470352092914129,0
1.25018226201757,0.39640749281473003,0.48,0
1.2975319269762096,0.3994686847366145,0.5842274634251762,2
1.1430749230121924,0.5731485216780821,0.5343659106260187,1
1.2143629769211493,0.44337816187401924,0.5033109929712122,1
1.2453898294127401,0.3860858925392064,0.5156289475887704,0
1.006373764212998,0.5169887066028351,0.5735682849167536,1
1.1057095723271577,0.48944707088287837,0.6014326047950174,0
1.2304119171700867,0.49781192799965635,0.48,2
1.2962891512919286,0.4391081057244545,0.48,0
1.2002278177870567,0.4563307389955701,0.564112106628085,1
1.2735245862140783,0.44038021234880026,0.559594661096578,0
0.8476288097643235,0.7272932849944858,0.6680590726482429,0
1.1676128377439186,0.5334892539475335,0.5158373294176845,1
1.385829155617265,0.25807136886582704,0.48,0
1.3187046227573125,0.32404859330956687,0.49170819919061287,0
1.1808179781875447,0.5161527537607914,0.5638486117742614,0
1.1980911717668932,0.44693684062210426,0.6217675296684091,1
1.0702016963082455,0.4389584559633352,0.48,0
1.075987029877285,0.48438001001959,0.5672873285985903,1
1.2887876928286528,0.44647991070168935,0.48,1
1.3176308732296604,0.3567486847886505,0.48,3
1.152337944453345,0.4429453250542821,0.6073937372484917,3
1.2125774659540007,0.5033480631686894,0.5710672418971788,0
1.228436187917644,0.461321170942692,0.5623035163053878,1
1.1300508174155741,0.509808339944415,0.6107244792325695,0
1.3742098080768148,0.2889853296578396,0.48,1
1.0553223461658017,0.5590784593373997,0.5619095217744661,2
1.3332750407959395,0.3326493463089428,0.6226475832313149,0
1.254790833097662,0.4223082183270798,0.5208489968599939,3
0.9935545594352319,0.6550921334948662,0.6358937671219771,1
1.2625649732198183,0.47681656974090286,0.5315337320426178,0
1.2367455506409781,0.4710691934954224,0.48,0
1.2617277836185996,0.3945266569552775,0.48,2
1.2832341366479467,0.36746449425709715,0.4970466817680498,3
1.3199243542546548,0.3513375652866939,0.569537033153511,3
1.2694229536382027,0.4107678175392194,0.5688976646398518,1
1.2604315276078097,0.4464967962397054,0.577457187420368,1
1.1958929508334188,0.4234960718687088,0.4986963816097536,1
1.3203716634444134,0.34171341872416655,0.5974126538672342,2
1.294408405607996,0.40225725052104877,0.48,1
1.1807846958746115,0.42751197080583775,0.5625045975530175,0
1.017673475872544,0.6485062755300816,0.5925297557467297,1
1.0299078377505935,0.4986239944945842,0.5812646221442233,1
1.3244505448792123,0.3544421241750484,0.582518758485045,0
1.3064602865073351,0.3656707447166159,0.4848759903855307,1
1.1164985498057887,0.5713855819923707,0.500614739889514,0
