总收益率,基准收益率,年化收益率,基准年化,夏普比率,最大回撤,胜率,交易次数
4.43%,30.76%,27.45%,349.04%,1.55,-4.73%,36.00%,24
